date,open,high,low,close,volume
2018-09-05,0.42,0.43,0.42,0.42,47491.0
2018-09-06,0.42,0.42,0.41,0.42,59998.0
2018-09-07,0.42,0.43,0.42,0.42,101207.0
2018-09-10,0.42,0.42,0.41,0.42,76193.0
2018-09-11,0.42,0.42,0.41,0.42,33278.0
2018-09-12,0.42,0.42,0.41,0.41,89604.0
2018-09-13,0.41,0.41,0.39,0.4,199189.0
2018-09-14,0.4,0.4,0.39,0.39,77361.0
2018-09-17,0.39,0.4,0.39,0.39,39083.0
2018-09-18,0.39,0.39,0.38,0.39,50965.0
2018-09-19,0.39,0.4,0.39,0.4,108179.0
2018-09-20,0.4,0.4,0.4,0.4,43099.0
2018-09-21,0.4,0.41,0.4,0.41,94731.0
2018-09-25,0.4,0.41,0.4,0.41,57280.0
2018-09-26,0.41,0.42,0.41,0.42,81730.0
2018-09-27,0.42,0.42,0.41,0.42,98128.0
2018-09-28,0.42,0.42,0.42,0.42,74297.0
2018-10-08,0.42,0.42,0.4,0.4,103963.0
2018-10-09,0.4,0.41,0.4,0.4,40163.0
2018-10-10,0.4,0.41,0.39,0.4,85797.0
2018-10-11,0.39,0.39,0.38,0.38,102318.0
2018-10-12,0.38,0.39,0.38,0.39,61414.0
2018-10-15,0.39,0.4,0.39,0.39,46372.0
2018-10-16,0.39,0.39,0.38,0.38,89210.0
2018-10-17,0.38,0.39,0.37,0.38,99604.0
2018-10-18,0.38,0.38,0.36,0.36,139412.0
2018-10-19,0.36,0.37,0.35,0.37,84366.0
2018-10-22,0.37,0.39,0.37,0.39,157055.0
2018-10-23,0.38,0.39,0.37,0.38,85768.0
2018-10-24,0.37,0.38,0.37,0.37,105374.0
2018-10-25,0.36,0.37,0.36,0.36,85534.0
2018-10-26,0.37,0.37,0.36,0.36,83266.0
2018-10-29,0.36,0.36,0.35,0.35,84248.0
2018-10-30,0.35,0.36,0.35,0.36,75081.0
2018-10-31,0.36,0.37,0.36,0.37,118599.0
2018-11-01,0.37,0.38,0.37,0.37,138521.0
2018-11-02,0.38,0.39,0.38,0.39,147765.0
2018-11-05,0.39,0.39,0.38,0.39,141081.0
2018-11-06,0.39,0.39,0.38,0.39,87554.0
2018-11-07,0.39,0.39,0.39,0.39,103571.0
2018-11-08,0.39,0.39,0.39,0.39,119021.0
2018-11-09,0.39,0.39,0.38,0.38,54868.0
2018-11-12,0.38,0.39,0.38,0.39,83930.0
2018-11-13,0.39,0.4,0.38,0.39,206351.0
2018-11-14,0.39,0.4,0.39,0.39,98874.0
2018-11-15,0.39,0.39,0.39,0.39,153289.0
2018-11-16,0.39,0.39,0.38,0.39,208606.0
2018-11-19,0.38,0.39,0.38,0.39,105791.0
2018-11-20,0.39,0.39,0.38,0.38,44179.0
2018-11-21,0.37,0.39,0.37,0.39,143764.0
2018-11-22,0.39,0.39,0.39,0.39,97193.0
2018-11-23,0.39,0.39,0.38,0.38,110901.0
2018-11-26,0.38,0.38,0.38,0.38,44963.0
2018-11-27,0.38,0.38,0.38,0.38,158115.0
2018-11-28,0.38,0.38,0.38,0.38,45342.0
2018-11-29,0.38,0.39,0.38,0.38,130467.0
2018-11-30,0.38,0.39,0.38,0.38,116129.0
2018-12-03,0.39,0.4,0.39,0.4,171384.0
2018-12-04,0.4,0.4,0.4,0.4,125481.0
2018-12-05,0.4,0.41,0.4,0.4,352580.0
2018-12-06,0.4,0.4,0.38,0.38,390442.0
2018-12-07,0.38,0.38,0.37,0.37,179967.0
2018-12-10,0.36,0.37,0.36,0.36,87850.0
2018-12-11,0.36,0.37,0.36,0.37,153756.0
2018-12-12,0.37,0.37,0.36,0.36,107338.0
2018-12-13,0.36,0.37,0.36,0.37,58768.0
2018-12-14,0.37,0.37,0.36,0.36,66093.0
2018-12-17,0.35,0.36,0.35,0.35,76695.0
2018-12-18,0.35,0.35,0.35,0.35,71168.0
2018-12-19,0.35,0.35,0.34,0.34,97721.0
2018-12-20,0.34,0.34,0.33,0.33,86821.0
2018-12-21,0.33,0.33,0.32,0.33,127387.0
2018-12-24,0.33,0.34,0.32,0.33,132552.0
2018-12-25,0.33,0.34,0.33,0.34,95836.0
2018-12-26,0.34,0.34,0.33,0.33,74710.0
2018-12-27,0.34,0.34,0.33,0.33,77182.0
2018-12-28,0.33,0.33,0.33,0.33,52879.0
2019-01-02,0.33,0.33,0.32,0.32,97701.0
2019-01-03,0.32,0.32,0.31,0.31,108580.0
2019-01-04,0.31,0.32,0.31,0.32,121211.0
2019-01-07,0.32,0.32,0.32,0.32,180763.0
2019-01-08,0.32,0.32,0.32,0.32,91253.0
2019-01-09,0.32,0.33,0.32,0.33,290181.0
2019-01-10,0.33,0.33,0.32,0.32,109301.0
2019-01-11,0.32,0.33,0.32,0.32,69880.0
2019-01-14,0.32,0.32,0.32,0.32,41041.0
2019-01-15,0.32,0.33,0.32,0.33,90657.0
2019-01-16,0.33,0.33,0.33,0.33,125368.0
2019-01-17,0.33,0.34,0.33,0.33,75320.0
2019-01-18,0.33,0.34,0.33,0.34,181563.0
2019-01-21,0.34,0.35,0.34,0.34,385448.0
2019-01-22,0.34,0.34,0.33,0.34,109213.0
2019-01-23,0.33,0.34,0.33,0.34,65842.0
2019-01-24,0.34,0.34,0.33,0.34,46402.0
2019-01-25,0.34,0.34,0.34,0.34,59866.0
2019-01-28,0.34,0.34,0.33,0.33,104294.0
2019-01-29,0.33,0.33,0.33,0.33,92552.0
2019-01-30,0.33,0.34,0.33,0.33,49163.0
2019-01-31,0.33,0.33,0.33,0.33,60062.0
2019-02-01,0.33,0.34,0.33,0.34,195188.0
2019-02-11,0.34,0.35,0.34,0.35,128841.0
2019-02-12,0.35,0.36,0.35,0.36,319927.0
2019-02-13,0.36,0.37,0.36,0.37,218378.0
2019-02-14,0.36,0.37,0.36,0.37,155057.0
2019-02-15,0.36,0.37,0.36,0.36,183665.0
2019-02-18,0.36,0.38,0.36,0.38,271514.0
2019-02-19,0.38,0.38,0.37,0.37,275065.0
2019-02-20,0.37,0.37,0.36,0.37,267656.0
2019-02-21,0.37,0.37,0.36,0.36,223568.0
2019-02-22,0.36,0.37,0.36,0.37,253770.0
2019-02-25,0.37,0.38,0.37,0.38,570374.0
2019-02-26,0.38,0.4,0.38,0.39,938599.0
2019-02-27,0.38,0.39,0.38,0.38,388806.0
2019-02-28,0.38,0.39,0.38,0.39,370376.0
2019-03-01,0.4,0.4,0.39,0.39,330372.0
2019-03-04,0.4,0.4,0.39,0.4,597640.0
2019-03-05,0.4,0.4,0.39,0.4,307444.0
2019-03-06,0.4,0.4,0.4,0.4,364611.0
2019-03-07,0.4,0.4,0.39,0.39,316779.0
2019-03-08,0.39,0.4,0.39,0.39,369782.0
2019-03-11,0.39,0.4,0.39,0.4,449572.0
2019-03-12,0.4,0.4,0.4,0.4,327620.0
2019-03-13,0.4,0.4,0.4,0.4,248220.0
2019-03-14,0.4,0.4,0.39,0.4,335802.0
2019-03-15,0.4,0.41,0.4,0.4,212764.0
2019-03-18,0.4,0.42,0.4,0.42,377187.0
2019-03-19,0.42,0.42,0.41,0.41,426874.0
2019-03-20,0.41,0.41,0.41,0.41,186181.0
2019-03-21,0.41,0.41,0.41,0.41,230491.0
2019-03-22,0.41,0.42,0.41,0.42,254645.0
2019-03-25,0.41,0.42,0.41,0.41,223420.0
2019-03-26,0.41,0.41,0.4,0.4,242104.0
2019-03-27,0.4,0.41,0.4,0.41,384738.0
2019-03-28,0.41,0.42,0.41,0.42,415985.0
2019-03-29,0.42,0.43,0.41,0.43,247316.0
2019-04-01,0.43,0.44,0.43,0.44,321124.0
2019-04-02,0.44,0.44,0.43,0.43,339042.0
2019-04-03,0.43,0.43,0.43,0.43,330852.0
2019-04-04,0.43,0.44,0.43,0.43,368065.0
2019-04-08,0.43,0.44,0.43,0.43,583952.0
2019-04-09,0.43,0.44,0.43,0.44,372237.0
2019-04-10,0.44,0.45,0.43,0.44,522507.0
2019-04-11,0.44,0.45,0.43,0.43,474998.0
2019-04-12,0.43,0.43,0.43,0.43,168751.0
2019-04-15,0.43,0.44,0.42,0.42,230490.0
2019-04-16,0.42,0.43,0.42,0.43,241637.0
2019-04-17,0.43,0.43,0.43,0.43,239389.0
2019-04-18,0.43,0.43,0.43,0.43,140887.0
2019-04-19,0.43,0.43,0.43,0.43,176404.0
2019-04-22,0.43,0.43,0.42,0.43,241079.0
2019-04-23,0.43,0.43,0.42,0.42,146125.0
2019-04-24,0.43,0.43,0.42,0.43,190727.0
2019-04-25,0.43,0.43,0.42,0.42,225465.0
2019-04-26,0.42,0.42,0.41,0.41,180398.0
2019-04-29,0.41,0.43,0.41,0.42,270058.0
2019-04-30,0.42,0.42,0.42,0.42,87087.0
2019-05-06,0.41,0.41,0.4,0.4,381118.0
2019-05-07,0.4,0.41,0.4,0.41,196252.0
2019-05-08,0.4,0.41,0.4,0.4,140249.0
2019-05-09,0.4,0.4,0.39,0.39,200497.0
2019-05-10,0.4,0.4,0.39,0.4,209459.0
2019-05-13,0.4,0.4,0.4,0.4,128617.0
2019-05-14,0.4,0.4,0.4,0.4,71771.0
2019-05-15,0.4,0.41,0.4,0.41,138867.0
2019-05-16,0.41,0.41,0.4,0.41,150191.0
2019-05-17,0.41,0.41,0.4,0.4,208454.0
2019-05-20,0.4,0.4,0.39,0.39,138103.0
2019-05-21,0.39,0.4,0.38,0.4,162499.0
2019-05-22,0.4,0.4,0.39,0.4,90747.0
2019-05-23,0.4,0.4,0.39,0.39,149099.0
2019-05-24,0.39,0.39,0.39,0.39,120109.0
2019-05-27,0.39,0.39,0.38,0.39,156637.0
2019-05-28,0.39,0.4,0.39,0.4,151447.0
2019-05-29,0.39,0.4,0.39,0.39,100805.0
2019-05-30,0.39,0.4,0.39,0.39,130689.0
2019-05-31,0.39,0.4,0.39,0.39,139939.0
2019-06-03,0.39,0.4,0.39,0.39,222374.0
2019-06-04,0.39,0.39,0.39,0.39,205766.0
2019-06-05,0.39,0.39,0.37,0.37,345312.0
2019-06-06,0.37,0.37,0.36,0.37,264849.0
2019-06-10,0.37,0.37,0.37,0.37,249658.0
2019-06-11,0.37,0.38,0.37,0.38,228353.0
2019-06-12,0.38,0.38,0.38,0.38,121686.0
2019-06-13,0.38,0.38,0.38,0.38,79452.0
2019-06-14,0.38,0.39,0.38,0.38,107171.0
2019-06-17,0.39,0.39,0.38,0.38,86041.0
2019-06-18,0.39,0.39,0.38,0.39,101554.0
2019-06-19,0.39,0.4,0.39,0.39,180880.0
2019-06-20,0.39,0.4,0.39,0.4,169021.0
2019-06-21,0.4,0.4,0.4,0.4,185624.0
2019-06-24,0.4,0.41,0.4,0.4,102808.0
2019-06-25,0.4,0.41,0.4,0.4,96786.0
2019-06-26,0.4,0.41,0.4,0.41,176366.0
2019-06-27,0.41,0.41,0.41,0.41,152375.0
2019-06-28,0.41,0.41,0.41,0.41,112632.0
2019-07-01,0.42,0.42,0.41,0.42,217310.0
2019-07-02,0.42,0.43,0.42,0.43,197328.0
2019-07-03,0.43,0.43,0.42,0.42,171127.0
2019-07-04,0.42,0.42,0.41,0.41,275728.0
2019-07-05,0.41,0.42,0.41,0.42,232684.0
2019-07-08,0.42,0.42,0.41,0.41,182606.0
2019-07-09,0.41,0.41,0.41,0.41,69328.0
2019-07-10,0.41,0.42,0.41,0.41,177814.0
2019-07-11,0.41,0.42,0.41,0.41,120856.0
2019-07-12,0.41,0.41,0.41,0.41,126570.0
2019-07-15,0.41,0.42,0.41,0.42,216448.0
2019-07-16,0.41,0.42,0.41,0.41,124363.0
2019-07-17,0.41,0.41,0.41,0.41,113052.0
2019-07-18,0.41,0.41,0.41,0.41,139806.0
2019-07-19,0.41,0.41,0.41,0.41,136213.0
2019-07-22,0.41,0.41,0.4,0.4,202129.0
2019-07-23,0.4,0.41,0.4,0.41,95974.0
2019-07-24,0.41,0.41,0.41,0.41,130817.0
2019-07-25,0.41,0.41,0.41,0.41,135390.0
2019-07-26,0.41,0.42,0.41,0.41,109840.0
2019-07-29,0.42,0.42,0.41,0.41,87922.0
2019-07-30,0.41,0.41,0.41,0.41,73377.0
2019-07-31,0.41,0.41,0.41,0.41,126135.0
2019-08-01,0.41,0.41,0.41,0.41,100337.0
2019-08-02,0.4,0.41,0.4,0.4,98450.0
2019-08-05,0.4,0.4,0.4,0.4,169792.0
2019-08-06,0.39,0.39,0.39,0.39,98846.0
2019-08-07,0.4,0.4,0.39,0.4,109796.0
2019-08-08,0.4,0.4,0.4,0.4,74215.0
2019-08-09,0.4,0.41,0.4,0.4,138072.0
2019-08-12,0.4,0.41,0.4,0.41,165487.0
2019-08-13,0.41,0.41,0.4,0.41,129041.0
2019-08-14,0.41,0.41,0.41,0.41,127675.0
2019-08-15,0.41,0.42,0.41,0.42,189025.0
2019-08-16,0.42,0.42,0.41,0.42,201649.0
2019-08-19,0.42,0.43,0.42,0.43,210072.0
2019-08-20,0.43,0.43,0.42,0.42,150192.0
2019-08-21,0.42,0.42,0.42,0.42,195098.0
2019-08-22,0.42,0.43,0.42,0.43,194114.0
2019-08-23,0.43,0.44,0.43,0.44,379989.0
2019-08-26,0.43,0.45,0.43,0.44,447112.0
2019-08-27,0.44,0.45,0.44,0.44,508405.0
2019-08-28,0.44,0.44,0.44,0.44,333301.0
2019-08-29,0.44,0.44,0.44,0.44,211696.0
2019-08-30,0.44,0.45,0.44,0.44,290037.0
2019-09-02,0.44,0.45,0.44,0.45,253801.0
2019-09-03,0.45,0.45,0.44,0.44,311288.0
2019-09-04,0.44,0.45,0.44,0.44,356779.0
2019-09-05,0.44,0.45,0.44,0.44,459618.0
2019-09-06,0.45,0.45,0.44,0.45,576607.0
2019-09-09,0.45,0.45,0.45,0.45,287763.0
2019-09-10,0.45,0.46,0.45,0.46,454727.0
2019-09-11,0.46,0.46,0.45,0.45,593832.0
2019-09-12,0.45,0.45,0.44,0.45,180189.0
2019-09-16,0.45,0.45,0.45,0.45,188278.0
2019-09-17,0.45,0.45,0.44,0.44,147225.0
2019-09-18,0.45,0.45,0.44,0.45,163998.0
2019-09-19,0.45,0.45,0.45,0.45,104692.0
2019-09-20,0.45,0.46,0.45,0.46,344502.0
2019-09-23,0.45,0.46,0.45,0.45,187966.0
2019-09-24,0.45,0.46,0.45,0.45,284706.0
2019-09-25,0.45,0.45,0.45,0.45,214224.0
2019-09-26,0.45,0.45,0.44,0.44,214987.0
2019-09-27,0.44,0.44,0.44,0.44,170924.0
2019-09-30,0.44,0.45,0.44,0.44,96383.0
2019-10-08,0.44,0.45,0.44,0.44,94157.0
2019-10-09,0.44,0.44,0.43,0.44,70455.0
2019-10-10,0.44,0.45,0.44,0.45,227415.0
2019-10-11,0.45,0.46,0.45,0.45,237710.0
2019-10-14,0.46,0.46,0.46,0.46,171584.0
2019-10-15,0.46,0.46,0.46,0.46,171517.0
2019-10-16,0.46,0.47,0.46,0.46,136414.0
2019-10-17,0.46,0.47,0.46,0.46,125953.0
2019-10-18,0.46,0.47,0.46,0.46,126652.0
2019-10-21,0.46,0.46,0.45,0.46,116744.0
2019-10-22,0.46,0.46,0.46,0.46,154215.0
2019-10-23,0.46,0.46,0.45,0.45,136328.0
2019-10-24,0.45,0.46,0.45,0.45,222990.0
2019-10-25,0.45,0.46,0.45,0.46,208756.0
2019-10-28,0.46,0.47,0.46,0.47,209676.0
2019-10-29,0.47,0.47,0.47,0.47,133123.0
2019-10-30,0.47,0.47,0.47,0.47,110458.0
2019-10-31,0.47,0.48,0.47,0.48,142329.0
2019-11-01,0.48,0.48,0.47,0.48,294965.0
2019-11-04,0.48,0.49,0.48,0.48,233149.0
2019-11-05,0.48,0.49,0.48,0.48,172930.0
2019-11-06,0.48,0.48,0.48,0.48,117967.0
2019-11-07,0.48,0.49,0.48,0.49,143577.0
2019-11-08,0.49,0.49,0.49,0.49,152496.0
2019-11-11,0.48,0.48,0.47,0.48,187072.0
2019-11-12,0.48,0.48,0.47,0.48,209080.0
2019-11-13,0.48,0.49,0.48,0.49,186762.0
2019-11-14,0.49,0.49,0.48,0.49,204018.0
2019-11-15,0.49,0.49,0.49,0.49,198533.0
2019-11-18,0.49,0.49,0.49,0.49,130574.0
2019-11-19,0.49,0.5,0.49,0.5,316638.0
2019-11-20,0.5,0.5,0.5,0.5,175454.0
2019-11-21,0.5,0.5,0.49,0.49,406676.0
2019-11-22,0.49,0.49,0.47,0.48,579974.0
2019-11-25,0.47,0.48,0.47,0.47,225905.0
2019-11-26,0.47,0.48,0.47,0.48,171556.0
2019-11-27,0.47,0.48,0.47,0.47,162027.0
2019-11-28,0.48,0.48,0.47,0.48,134375.0
2019-11-29,0.48,0.48,0.46,0.46,465182.0
2019-12-02,0.46,0.46,0.45,0.45,273417.0
2019-12-03,0.45,0.45,0.45,0.45,443555.0
2019-12-04,0.45,0.46,0.45,0.46,290226.0
2019-12-05,0.46,0.46,0.46,0.46,230829.0
2019-12-06,0.46,0.46,0.46,0.46,265731.0
2019-12-09,0.46,0.46,0.45,0.45,524932.0
2019-12-10,0.45,0.46,0.45,0.46,244265.0
2019-12-11,0.46,0.46,0.46,0.46,164000.0
2019-12-12,0.46,0.46,0.46,0.46,140133.0
2019-12-13,0.46,0.46,0.46,0.46,269010.0
2019-12-16,0.47,0.47,0.46,0.47,348502.0
2019-12-17,0.47,0.47,0.46,0.47,551565.0
2019-12-18,0.47,0.47,0.46,0.46,660651.0
2019-12-19,0.46,0.46,0.46,0.46,280998.0
2019-12-20,0.46,0.47,0.46,0.46,360849.0
2019-12-23,0.46,0.47,0.46,0.46,396566.0
2019-12-24,0.46,0.46,0.46,0.46,213682.0
2019-12-25,0.46,0.46,0.46,0.46,290588.0
2019-12-26,0.46,0.46,0.46,0.46,292628.0
2019-12-27,0.46,0.47,0.46,0.46,288464.0
2019-12-30,0.46,0.46,0.46,0.46,374486.0
2019-12-31,0.46,0.48,0.46,0.47,1014734.0
2020-01-02,0.48,0.48,0.47,0.47,944915.0
2020-01-03,0.47,0.47,0.47,0.47,464989.0
2020-01-06,0.47,0.47,0.46,0.47,816111.0
2020-01-07,0.47,0.47,0.47,0.47,595627.0
2020-01-08,0.47,0.47,0.47,0.47,329641.0
2020-01-09,0.47,0.48,0.47,0.48,720577.0
2020-01-10,0.48,0.48,0.48,0.48,512016.0
2020-01-13,0.48,0.49,0.48,0.49,403316.0
2020-01-14,0.49,0.49,0.48,0.48,366486.0
2020-01-15,0.48,0.49,0.48,0.48,380066.0
2020-01-16,0.48,0.48,0.48,0.48,286963.0
2020-01-17,0.48,0.49,0.48,0.49,574328.0
2020-01-20,0.5,0.51,0.49,0.5,1567057.0
2020-01-21,0.5,0.51,0.5,0.5,2326077.0
2020-01-22,0.5,0.5,0.49,0.49,1404897.0
2020-01-23,0.49,0.5,0.48,0.48,1144911.0
2020-02-03,0.5,0.5,0.43,0.45,2001651.0
2020-02-04,0.46,0.48,0.46,0.47,1050548.0
2020-02-05,0.48,0.49,0.47,0.49,1469017.0
2020-02-06,0.49,0.51,0.49,0.5,1915916.0
2020-02-07,0.51,0.51,0.49,0.5,1471944.0
2020-02-10,0.5,0.5,0.49,0.49,913115.0
2020-02-11,0.49,0.5,0.49,0.49,816544.0
2020-02-12,0.49,0.5,0.49,0.5,726679.0
2020-02-13,0.5,0.5,0.49,0.5,688068.0
2020-02-14,0.5,0.5,0.49,0.5,489515.0
2020-02-17,0.5,0.51,0.5,0.51,771574.0
2020-02-18,0.51,0.51,0.5,0.5,464071.0
2020-02-19,0.5,0.5,0.49,0.49,461546.0
2020-02-20,0.49,0.5,0.49,0.5,488740.0
2020-02-21,0.5,0.5,0.49,0.5,670787.0
2020-02-24,0.5,0.5,0.49,0.5,492128.0
2020-02-25,0.49,0.51,0.49,0.5,793766.0
2020-02-26,0.5,0.5,0.49,0.49,572618.0
2020-02-27,0.49,0.49,0.49,0.49,264167.0
2020-02-28,0.48,0.49,0.48,0.48,322128.0
2020-03-02,0.48,0.49,0.48,0.49,310293.0
2020-03-03,0.49,0.51,0.49,0.5,618366.0
2020-03-04,0.5,0.5,0.49,0.5,298933.0
2020-03-05,0.5,0.52,0.5,0.52,861570.0
2020-03-06,0.51,0.53,0.51,0.52,525492.0
2020-03-09,0.51,0.51,0.5,0.5,457040.0
2020-03-10,0.5,0.51,0.49,0.51,352938.0
2020-03-11,0.51,0.51,0.5,0.5,223719.0
2020-03-12,0.49,0.5,0.48,0.48,345571.0
2020-03-13,0.46,0.48,0.46,0.47,447019.0
2020-03-16,0.48,0.48,0.46,0.46,381437.0
2020-03-17,0.46,0.47,0.44,0.46,380355.0
2020-03-18,0.46,0.47,0.45,0.45,317091.0
2020-03-19,0.45,0.46,0.44,0.45,614792.0
2020-03-20,0.45,0.46,0.45,0.46,210104.0
2020-03-23,0.45,0.46,0.45,0.45,227083.0
2020-03-24,0.46,0.47,0.46,0.47,252052.0
2020-03-25,0.47,0.48,0.47,0.48,361914.0
2020-03-26,0.48,0.49,0.48,0.49,388741.0
2020-03-27,0.5,0.5,0.49,0.49,351592.0
2020-03-30,0.49,0.49,0.48,0.48,286220.0
2020-03-31,0.49,0.49,0.48,0.49,234274.0
2020-04-01,0.49,0.49,0.48,0.48,329613.0
2020-04-02,0.48,0.49,0.48,0.49,177560.0
2020-04-03,0.49,0.5,0.49,0.49,321143.0
2020-04-07,0.5,0.51,0.5,0.51,285965.0
2020-04-08,0.51,0.51,0.5,0.51,223561.0
2020-04-09,0.51,0.52,0.5,0.52,385348.0
2020-04-10,0.52,0.53,0.51,0.51,335945.0
2020-04-13,0.51,0.52,0.51,0.52,264116.0
2020-04-14,0.52,0.52,0.51,0.52,222208.0
2020-04-15,0.52,0.53,0.52,0.52,294582.0
2020-04-16,0.52,0.52,0.51,0.52,251312.0
2020-04-17,0.52,0.52,0.52,0.52,225139.0
2020-04-20,0.52,0.52,0.52,0.52,180742.0
2020-04-21,0.52,0.52,0.51,0.52,262044.0
2020-04-22,0.52,0.53,0.51,0.53,249355.0
2020-04-23,0.53,0.53,0.53,0.53,180150.0
2020-04-24,0.53,0.53,0.52,0.52,647894.0
2020-04-27,0.52,0.53,0.52,0.53,308006.0
2020-04-28,0.53,0.53,0.52,0.53,194910.0
2020-04-29,0.53,0.54,0.52,0.52,137442.0
2020-04-30,0.52,0.53,0.52,0.52,207571.0
2020-05-06,0.52,0.53,0.52,0.53,197226.0
2020-05-07,0.53,0.53,0.53,0.53,195549.0
2020-05-08,0.53,0.54,0.53,0.54,228391.0
2020-05-11,0.54,0.54,0.53,0.53,278473.0
2020-05-12,0.53,0.54,0.53,0.54,179251.0
2020-05-13,0.54,0.55,0.53,0.54,237093.0
2020-05-14,0.54,0.55,0.54,0.54,144105.0
2020-05-15,0.54,0.55,0.54,0.54,253678.0
