date,银行股轮动,银行股等权持有,沪深300
2022-01-11,2.0102918355658708,1.2950723020301589,1.2770623496092504
2022-01-12,2.0102918355658708,1.2840064138415312,1.2897883350013841
2022-01-13,2.0102918355658708,1.2890712353978648,1.2685845701752518
2022-01-14,2.0102918355658708,1.2560572218787038,1.25815304188582
2022-01-17,2.0102918355658708,1.251372792423956,1.268946572687975
2022-01-18,2.0102918355658708,1.277232840718571,1.2812094078064777
2022-01-19,2.0102918355658708,1.283809442653632,1.272433508656119
2022-01-20,2.0102918355658708,1.313423591321343,1.2839137795191755
2022-01-21,2.0102918355658708,1.3050293302085443,1.2721486978556675
2022-01-24,2.0102918355658708,1.3024357325553049,1.2741264027597368
2022-01-25,2.0102918355658708,1.272624346711883,1.245301952684142
2022-01-26,2.0102918355658708,1.2755098983536168,1.2543147505376804
2022-01-27,2.0102918355658708,1.2674849175418204,1.229711888588403
2022-01-28,2.0102918355658708,1.2534531137012523,1.2147766231553843
2022-02-07,2.0102918355658708,1.2955197970955783,1.2334942824897255
2022-02-08,2.0102918355658708,1.3272330172567357,1.2267546474734354
2022-02-09,2.0102918355658708,1.320910364539942,1.2382775068674008
2022-02-10,2.0102918355658708,1.3363785438727573,1.2350301313856178
2022-02-11,2.0102918355658708,1.3476048508171181,1.2247929132684567
2022-02-14,2.0102918355658708,1.3143312511090337,1.2115611890717828
2022-02-15,2.0102918355658708,1.297328877023728,1.2244468814548244
2022-02-16,2.0102918355658708,1.3111202067656007,1.229208811567045
2022-02-17,2.0102918355658708,1.3131897918028208,1.2321820233811034
2022-02-18,2.0102918355658708,1.3331008131157376,1.2380592406464939
2022-02-21,2.0102918355658708,1.3278475347994034,1.233552841719725
2022-02-22,2.0102918355658708,1.3127381161975322,1.2175395540980813
2022-02-23,2.0102918355658708,1.3024787850982582,1.2305556738570302
2022-02-24,2.0102918355658708,1.278103556073224,1.2056067800941206
2022-02-25,2.0102918355658708,1.271393988280114,1.2173452439258108
2022-02-28,2.0102918355658708,1.2692457394567318,1.2195358914844232
2022-03-01,2.0102918355658708,1.28191114090886,1.229661314707949
2022-03-02,2.0102918355658708,1.2778646075557694,1.2187240476139776
2022-03-03,2.0102918355658708,1.2912425689570282,1.2115452183726922
2022-03-04,2.0102918355658708,1.277398576366506,1.1968521752092163
2022-03-07,2.0102918355658708,1.2494250306998131,1.158615659802815
2022-03-08,2.0102918355658708,1.2195256127901624,1.13535433657716
2022-03-09,2.0102918355658708,1.1924127844068442,1.124962735035455
2022-03-10,2.0102918355658708,1.2013013563119879,1.142660931411171
2022-03-11,2.0102918355658708,1.2208972351832659,1.1463022508038585
2022-03-14,2.0102918355658708,1.194710874966855,1.1112305956006048
2022-03-15,2.0102918355658708,1.1321140107881809,1.060403845744341
2022-03-16,2.0102918355658708,1.1733571206036868,1.1062583846170226
2022-03-17,2.0102918355658708,1.1779810673450917,1.1279838589467857
2022-03-18,2.0102918355658708,1.2104769724741775,1.135490087519431
2022-03-21,2.0102918355658708,1.1895595931255438,1.1335869125444518
2022-03-22,2.0102918355658708,1.219521709108108,1.1326685973467345
2022-03-23,2.0102918355658708,1.2091188454720556,1.1383169012584913
2022-03-24,2.0102918355658708,1.2153392005268213,1.1316065458572007
2022-03-25,2.0102918355658708,1.215378851163288,1.1111800217201506
2022-03-28,2.0102918355658708,1.2247521433751067,1.1042327676156811
2022-03-29,2.0102918355658708,1.2263250678499416,1.1004184323161774
2022-03-30,2.0102918355658708,1.242832606275536,1.13234918336492
2022-03-31,2.0102918355658708,1.2654757368339793,1.1239645663422841
2022-04-01,2.0102918355658708,1.289508650461846,1.1382210770639467
2022-04-06,2.0102918355658708,1.3152967077593327,1.1349417601839824
2022-04-07,2.0102918355658708,1.2957761745143177,1.1203711590468688
2022-04-08,2.0102918355658708,1.306060929306307,1.1261392432018058
2022-04-11,2.0102918355658708,1.282960543785744,1.0913497370158216
2022-04-12,2.0102918355658708,1.2896055107954107,1.112617384638317
2022-04-13,2.0102918355658708,1.2872810046446068,1.101909030897979
2022-04-14,2.0102918355658708,1.2865922986196352,1.115705053129192
2022-04-15,2.0102918355658708,1.3015260827425696,1.1149544302719276
2022-04-18,2.0102918355658708,1.2671349657397117,1.1090000212942654
2022-04-19,2.0102918355658708,1.267968847106299,1.1006207278379931
2022-04-20,2.0102918355658708,1.256586509054677,1.083556035859543
2022-04-21,2.0102918355658708,1.2529149080542377,1.0636033091288515
2022-04-22,2.0102918355658708,1.2781401820644127,1.0682401354315283
2022-04-25,2.0102918355658708,1.219770129086487,1.0154463278039223
2022-04-26,2.0102918355658708,1.2211608481672032,1.0072506973871935
2022-04-27,2.0102918355658708,1.219670634114269,1.0369082855986882
2022-04-28,2.0102918355658708,1.2395391571699585,1.0437144651945232
2022-04-29,2.0102918355658708,1.2382617942503673,1.0690360086028832
2022-05-05,2.0102918355658708,1.2330244844108744,1.0674309533442643
2022-05-06,2.0102918355658708,1.2026348457047742,1.0404431336641042
2022-05-09,2.0102918355658708,1.1884357952747273,1.03209045803965
2022-05-10,2.0102918355658708,1.200723803889942,1.0433844040799811
2022-05-11,2.0102918355658708,1.1925131233267472,1.0584367879729988
2022-05-12,2.0102918355658708,1.184204741039417,1.0537307553075956
2022-05-13,2.0102918355658708,1.200858751817137,1.061678839888418
2022-05-16,2.0102918355658708,1.1883111380601319,1.053145163007602
2022-05-17,2.0102918355658708,1.1974436787396125,1.0662810630097315
2022-05-18,2.0102918355658708,1.1911015475623556,1.0625598901215902
2022-05-19,2.0102918355658708,1.1845038473563376,1.064606801388386
2022-05-20,2.0102918355658708,1.2028564597775429,1.0853687102063414
2022-05-23,2.0102918355658708,1.1956810334642578,1.0790815783309555
2022-05-24,2.0102918355658708,1.187609695599594,1.053839888418049
2022-05-25,2.0102918355658708,1.1905663802041195,1.0602361534038882
2022-05-26,2.0102918355658708,1.1923348223794834,1.0628606716211324
2022-05-27,2.0102918355658708,1.2002354703536657,1.0650593045292902
2022-05-30,2.0102918355658708,1.1863465093402659,1.0724377675092098
2022-05-31,2.0102918355658708,1.1943091732628957,1.0890739123953919
2022-06-01,2.0102918355658708,1.1860349210263867,1.0868539852217798
2022-06-02,2.0102918355658708,1.1815585903999144,1.088554864674943
2022-06-06,2.0102918355658708,1.181355207104754,1.1089228295819935
2022-06-07,2.0102918355658708,1.189204300613611,1.1123937948510465
2022-06-08,2.0102918355658708,1.1914248689532987,1.1232219288345648
2022-06-09,2.0102918355658708,1.2068787842340705,1.1114728178701476
2022-06-10,2.0102918355658708,1.2122209556341603,1.1283272289772364
2022-06-13,2.0102918355658708,1.1886358947779068,1.1151141372628353
2022-06-14,2.0102918355658708,1.2097900126968404,1.1238873746300122
2022-06-15,2.0102918355658708,1.2326195273290155,1.1387694043993952
2022-06-16,2.0102918355658708,1.213099833814344,1.131273822959477
2022-06-17,2.0102918355658708,1.2170083800069578,1.1469730201656694
2022-06-20,2.0102918355658708,1.2085760736135265,1.1526665743915163
2022-06-21,2.0102918355658708,1.225695485730867,1.1513729477651666
2022-06-22,2.0102918355658708,1.2113849705020678,1.1367464491812354
2022-06-23,2.0102918355658708,1.2247345494896735,1.1562466727710228
2022-06-24,2.0102918355658708,1.221011507594155,1.1697924873831478
2022-06-27,2.0102918355658708,1.2300558071751893,1.1829656523498222
2022-06-28,2.0102918355658708,1.2359953270013944,1.195279061348779
2022-06-29,2.0102918355658708,1.2440311416899978,1.176870168863525
2022-06-30,2.0102918355658708,1.2530976578254598,1.193812418815613
2022-07-01,2.0102918355658708,1.2482376654793166,1.1889440173761205
2022-07-04,2.0102918355658708,1.2469445396640177,1.1967457038819445
2022-07-05,2.0102918355658708,1.2474487766446416,1.1950182065969635
2022-07-06,2.0102918355658708,1.2307834338411872,1.177564894273972
2022-07-07,2.0102918355658708,1.22571427887768,1.1827553714784609
2022-07-08,2.0102918355658708,1.2293785486455124,1.1788452119844124
2022-07-11,2.009286689648088,1.23517140806952,1.1591054279082642
2022-07-12,2.024708269525733,1.239465947289785,1.1481921168629288
2022-07-13,1.9913530364732224,1.2100098866824363,1.1502789548774515
2022-07-14,1.9724259947423914,1.1812342907425304,1.1504413236515405
2022-07-15,1.963641727463267,1.1698379700961243,1.1308665701326632
2022-07-18,1.9715076897753503,1.1859672789142153,1.1425943868316262
2022-07-19,1.9736533124637086,1.1915037975486371,1.1364057409339665
2022-07-20,1.9948622277883685,1.19884114285705,1.1402546794148336
2022-07-21,1.9531083634552884,1.1765738142992574,1.1275473265049722
2022-07-22,1.957678627181865,1.1826236099661223,1.1281249334554202
2022-07-25,1.9633816692783528,1.1876229336916746,1.1213134302932222
2022-07-26,1.9858113466067426,1.1964447396101343,1.130187815421307
2022-07-27,1.9915820993939524,1.1906986670093307,1.1246140414386405
2022-07-28,1.9866487089964469,1.1903937300201615,1.1247817337790933
2022-07-29,1.9772507226615224,1.1800691864174078,1.109990204637891
2022-08-01,1.9618619973661535,1.1684521629755649,1.1149357977896552
2022-08-02,1.9285139156569757,1.150497533795558,1.0931996763271652
2022-08-03,1.915845922124113,1.136563320228061,1.0825418964672813
2022-08-04,1.9333557160923662,1.1509764969689462,1.0917410191435446
2022-08-05,1.9511813997361955,1.1620128145882738,1.106479312621111
2022-08-08,1.9312689974259756,1.1524486036184594,1.1041262962884095
2022-08-09,1.9312689974259756,1.147237467473797,1.10631428206384
2022-08-10,1.9312689974259756,1.1402462298811467,1.0939236813526116
2022-08-11,1.9312689974259756,1.162405440317234,1.1162294244160047
2022-08-12,1.9312689974259756,1.1632824825114432,1.115593258235557
2022-08-15,1.9312689974259756,1.1487154205112762,1.1141372628351185
2022-08-16,1.9312689974259756,1.1480675574998962,1.1120504248205958
2022-08-17,1.9312689974259756,1.1619030257856005,1.122463320627755
2022-08-18,1.9312689974259756,1.1482643089986402,1.1126519878196803
2022-08-19,1.9312689974259756,1.1547147030593452,1.1049248312429463
2022-08-22,1.9312689974259756,1.1520570834381625,1.1129980196333127
2022-08-23,1.9312689974259756,1.1424462963066107,1.1075892762079171
2022-08-24,1.9312689974259756,1.141348458113763,1.0866516896999638
2022-08-25,1.9312689974259756,1.156933666195601,1.0956538404207745
2022-08-26,1.9312689974259756,1.1626436652546381,1.0933407508358
2022-08-29,1.9312689974259756,1.1463222562132278,1.088541555759034
2022-08-30,1.9312689974259756,1.1527290893377267,1.0848869274504376
2022-08-31,1.9312689974259756,1.1709826129590541,1.0856987713208832
2022-09-01,1.9312689974259756,1.164724797764708,1.0763559123528033
2022-09-02,1.9312689974259756,1.1614104309514703,1.0709977428078619
2022-09-05,1.9312689974259756,1.167410200272619,1.0688204041651583
2022-09-06,1.9312689974259756,1.1664410677905632,1.0786290751900514
2022-09-07,1.9312689974259756,1.1590096245649921,1.0793477566491343
2022-09-08,1.9312689974259756,1.1605119446082672,1.074742871744639
2022-09-09,1.9312689974259756,1.1775448029691384,1.089678137177658
2022-09-13,1.9312689974259756,1.1882547152885174,1.0942883456485166
2022-09-14,1.9312689974259756,1.1769860848185658,1.0821106875918316
2022-09-15,1.9312689974259756,1.1933915453718533,1.0719320287046699
2022-09-16,1.9312689974259756,1.1659543692745222,1.0467941483358532
2022-09-19,1.9312689974259756,1.1705363891196972,1.0455484338067758
2022-09-20,1.9312689974259756,1.1571941999448705,1.0468367368667617
2022-09-21,1.9312689974259756,1.16150381863582,1.0390882860245736
2022-09-22,1.9312689974259756,1.1593250467193932,1.0299344136624007
2022-09-23,1.9312689974259756,1.1677946136034978,1.0263889184642576
2022-09-26,1.9312689974259756,1.1432697303699622,1.0212410297906773
2022-09-27,1.9312689974259756,1.1447731639559793,1.0360458678477886
2022-09-28,1.9312689974259756,1.1479212643256902,1.0191195885947915
2022-09-29,1.9312689974259756,1.1315673213231618,1.0187016886352505
2022-09-30,1.9312689974259756,1.1412604337496384,1.0127792210557696
2022-10-10,1.9312689974259756,1.128002054100659,0.9904335512446498
2022-10-11,1.9312689974259756,1.1250322090699858,0.9922302548923575
2022-10-12,1.9312689974259756,1.1308138746455603,1.0073012712676477
2022-10-13,1.9312689974259756,1.11208029359341,0.9988793892804667
2022-10-14,1.9312689974259756,1.1233022109606734,1.0227822022529331
2022-10-17,1.9312689974259756,1.1219322580269322,1.0238309448265581
2022-10-18,1.9312689974259756,1.12051609394659,1.0216642533165818
2022-10-19,1.9312689974259756,1.1117770715172872,1.0052304039522157
2022-10-20,1.9312689974259756,1.1102701541032456,0.999480952279551
2022-10-21,1.9312689974259756,1.106941922351215,0.9962761653286769
2022-10-24,1.9312689974259756,1.0771735316292765,0.9671243159217222
2022-10-25,1.9312689974259756,1.0759730369771652,0.965548540278103
2022-10-26,1.9312689974259756,1.0641113912963032,0.9733874917484722
2022-10-27,1.9312689974259756,1.0599291052738329,0.9665307382721833
2022-10-28,1.9312689974259756,1.0511916518059157,0.942625263516535
2022-10-31,1.9312689974259756,1.0340955992868193,0.933939864994357
2022-11-01,1.9312689974259756,1.0498931279186938,0.9673372585762654
2022-11-02,1.9312689974259756,1.046528845096152,0.9789532803815932
2022-11-03,1.9312689974259756,1.03888370496894,0.9709918868848619
2022-11-04,1.9312689974259756,1.0629861798654092,1.002738974894061
2022-11-07,1.9312689974259756,1.0636266297891743,1.0049030046208556
2022-11-08,1.9312689974259756,1.0613417354493873,0.9979903536977491
2022-11-09,1.9312689974259756,1.0625863127030304,0.9886581418623964
2022-11-10,1.9312689974259756,1.0653046155703751,0.9810507655288431
2022-11-11,1.9312689974259756,1.1031067199761853,1.0084005877217266
2022-11-14,1.9312689974259756,1.1263281940898193,1.0098858627371647
2022-11-15,1.9312689974259756,1.130270405535781,1.0290373927301377
2022-11-16,1.9312689974259756,1.1212459931652072,1.0206314814420476
2022-11-17,1.9312689974259756,1.1130814295371052,1.0164444964970933
2022-11-18,1.9312689974259756,1.1044651823541451,1.0118955090394157
2022-11-21,1.9312689974259756,1.1021499903691636,1.0032606843976917
2022-11-22,1.9312689974259756,1.1257136724693773,1.0033778028576905
2022-11-23,1.9312689974259756,1.1327868297726378,1.004431868997679
2022-11-24,1.9312689974259756,1.1301168806288857,0.9999813675177275
2022-11-25,1.9312689974259756,1.1587917904187666,1.0050307702135814
2022-11-28,1.9312689974259756,1.134430847020982,0.9937075445582504
2022-11-29,1.9312689974259756,1.189551395668472,1.0243659632460977
2022-11-30,1.9312689974259756,1.1854303173661382,1.0255957070760844
2022-12-01,1.9312689974259756,1.176459457807314,1.0367033282936904
2022-12-02,1.9312689974259756,1.1672384934606328,1.0303629607546687
2022-12-05,1.9312689974259756,1.2053083488704235,1.0505738804539937
2022-12-06,1.9312689974259756,1.2082191691934538,1.0562488021975682
2022-12-07,1.9312689974259756,1.1951518188581407,1.053650901812142
2022-12-08,1.9312689974259756,1.2060718231167522,1.0538478737675943
2022-12-09,1.9312689974259756,1.2158188634331382,1.0642447988756627
2022-12-12,1.9312689974259756,1.1919777197363357,1.0523200102212473
2022-12-13,1.9312689974259756,1.203044403797065,1.050254466472179
2022-12-14,1.9312689974259756,1.2045909223309723,1.0527059687826068
2022-12-15,1.9312689974259756,1.1896573464462052,1.0519340516598878
2022-12-16,1.9312689974259756,1.2115811498590043,1.0525302910926086
2022-12-19,1.9312689974259756,1.1863773438787664,1.0362907519005131
2022-12-20,1.9312689974259756,1.1646865199263694,1.019202103873427
2022-12-21,1.9312689974259756,1.1721710875904965,1.0196066949170588
2022-12-22,1.9312689974259756,1.1783064434620683,1.021068013883861
2022-12-23,1.9312689974259756,1.1727435758295301,1.0189891612188837
2022-12-26,1.9312689974259756,1.1627680331423582,1.0230537041374757
2022-12-27,1.9312689974259756,1.1881728676463588,1.0348613743318924
2022-12-28,1.9312689974259756,1.1961576046561289,1.0304454760333042
2022-12-29,1.9312689974259756,1.1885197875230133,1.026569919720619
2022-12-30,1.9312689974259756,1.2002129169494091,1.0305439620110304
2023-01-03,1.9312689974259756,1.2056496863799464,1.0348746832478013
2023-01-04,1.9312689974259756,1.231394155073317,1.036218883754605
2023-01-05,1.9312689974259756,1.2315489509702129,1.056349949958476
2023-01-06,1.9312689974259756,1.2300735274075014,1.0596266050552585
2023-01-09,1.9312689974259756,1.22988530785574,1.068205532250165
2023-01-10,1.9312689974259756,1.2137890152853248,1.0693634079342431
2023-01-11,1.9312689974259756,1.2220048308013867,1.0673830412469922
2023-01-12,1.9312689974259756,1.2207246525389075,1.0694698792615147
2023-01-13,1.9312689974259756,1.2378832502398316,1.0845116160218053
2023-01-16,1.9312689974259756,1.2369861134675024,1.1014352334916206
2023-01-17,1.9312689974259756,1.234148546591247,1.1012435851025317
2023-01-18,1.9312689974259756,1.2363720883843197,1.099398969357552
2023-01-19,1.9312689974259756,1.2378756857689268,1.1062397521347502
2023-01-20,1.9312689974259756,1.2406642152063065,1.1130326228146759
2023-01-30,1.9312689974259756,1.2419210737714517,1.1183082770809822
2023-01-31,1.9312689974259756,1.2315397416583704,1.106466003705202
2023-02-01,1.9312689974259756,1.2269857699434308,1.1168655905964524
2023-02-02,1.9312689974259756,1.2200910954310353,1.112931475053768
2023-02-03,1.9312689974259756,1.208059981643324,1.1024121079193374
2023-02-06,1.9312689974259756,1.1984206294799624,1.0878388449990417
2023-02-07,1.9312689974259756,1.2015990409772874,1.0897952556376567
2023-02-08,1.9303033629272628,1.1983425072173632,1.0849800898618
2023-02-09,1.9384481376270348,1.2034510626231298,1.0995453674325504
2023-02-10,1.9233850315227097,1.200676907622245,1.0930106897212581
2023-02-13,1.902177516690987,1.191636588641767,1.1029284938566044
2023-02-14,1.9125409035711913,1.1932176428003685,1.103386320563872
2023-02-15,1.8793259722547913,1.1839519001384406,1.0976368688912075
2023-02-16,1.877627397779242,1.1816225291285398,1.0895982836822042
2023-02-17,1.8595980583917568,1.1723648227774577,1.073899086476012
2023-02-20,1.9437100360553101,1.2036721338357494,1.100245416409361
2023-02-21,1.9452095085030194,1.206206167513846,1.103136112944784
2023-02-22,1.9265048885751943,1.1975380307007917,1.0931810438448926
2023-02-23,1.9304574819042184,1.19823530720542,1.092302655394902
2023-02-24,1.8998307634999472,1.1880870228832452,1.0809634590404804
2023-02-27,1.8841995309715815,1.1825564533132356,1.0763825301846213
2023-02-28,1.89549660491103,1.189443488975875,1.0832020186963651
2023-03-01,1.9368728276709501,1.2030867620099415,1.098501948425289
2023-03-02,1.9406515650716458,1.2079480198724526,1.0960531078980429
2023-03-03,1.9563428834512566,1.2244061196951423,1.099462852153915
2023-03-06,1.902669508432244,1.2080996194876739,1.093729371180341
2023-03-07,1.9001163253137214,1.213574933531765,1.0777160835586976
2023-03-08,1.8807791104977059,1.2077231066670562,1.0737926151487405
2023-03-09,1.8786169434697002,1.2010324089621291,1.0699969123315092
2023-03-10,1.8462357055028675,1.1803600949283004,1.0559666531802985
2023-03-13,1.8708071765699417,1.185355474110715,1.0670263623006324
2023-03-14,1.873427354688387,1.175580880855535,1.06064074444752
2023-03-15,1.9157872021956497,1.1919207809417796,1.0612263367475139
2023-03-16,1.9568204002762704,1.2005752156681415,1.0485163220544707
2023-03-17,1.9617620163256038,1.2002750824337791,1.05375204957305
2023-03-20,1.97559689698137,1.1987979114182383,1.0484976895721982
2023-03-21,1.927988587044347,1.1929839557288853,1.0600232107493452
2023-03-22,1.9560187211361117,1.2073192651166744,1.0645642128574775
2023-03-23,1.9712709308731546,1.2208540168659443,1.0751181831732715
2023-03-24,1.9276131066091737,1.204946356692335,1.0719133962223972
2023-03-27,1.9098803311321908,1.1863386467559291,1.0680351781265305
2023-03-28,1.9286706166804128,1.194436359725984,1.0645828453397501
2023-03-29,1.9328244549722962,1.1909774532146162,1.0663476075892762
2023-03-30,1.9354267833946563,1.1999066067269346,1.0749691233150913
2023-03-31,1.9332371926467695,1.1952383727411113,1.0782697344605097
2023-04-03,1.9264634915155048,1.1969812504440365,1.088821042993122
2023-04-04,1.9745975067296444,1.209867501934825,1.0921589191030854
2023-04-06,1.9847032258708877,1.2075807357713781,1.090436745384468
2023-04-07,1.9820701989722054,1.2106958542534794,1.0975277357807542
2023-04-10,1.9805954443598748,1.210968063418884,1.0926114222439898
2023-04-11,2.003345676353885,1.2118887201718243,1.0913710312812759
2023-04-12,2.0305643848218,1.2204911645612078,1.0906097612912842
2023-04-13,2.0527031408511953,1.2329430909094028,1.0830742531036393
2023-04-14,2.0403521698856575,1.2361452662361163,1.0892016779881177
2023-04-17,2.0958947801874266,1.2653558614302591,1.104474989885224
2023-04-18,2.120429415625762,1.278974933990533,1.107842145610187
2023-04-19,2.1289522368815916,1.2782992959224173,1.0978684440280233
2023-04-20,2.1233063657809583,1.2789637919913244,1.0947967462362387
2023-04-21,2.0988525812353207,1.2597530436189623,1.0733827005387448
2023-04-24,2.121224475252231,1.2542387541062159,1.0600924171120716
2023-04-25,2.1669910957518317,1.2774455871402681,1.0547768360980387
2023-04-26,2.1510927648736238,1.2656543953923045,1.0538611826835034
2023-04-27,2.157999249998813,1.264676848722722,1.0616309277911458
2023-04-28,2.156481669654229,1.280678670395445,1.0724563999914822
2023-05-04,2.310423684747259,1.3359573611514572,1.0727651668405698
2023-05-05,2.378176954390332,1.3656872198199432,1.0692063627265178
2023-05-08,2.6159526100380925,1.4524736509271516,1.0813920061327484
2023-05-09,2.609011508758241,1.435959426940641,1.0721343242264858
2023-05-10,2.423269710979697,1.3703610533987343,1.0638801345797577
2023-05-11,2.3684440105609625,1.3584859935292728,1.0622271672238666
2023-05-12,2.354731397261838,1.346334115428632,1.0481463341922022
2023-05-15,2.3831115157509406,1.3638028427160866,1.064417814782479
2023-05-16,2.3963096308073077,1.364562497366742,1.058913247162539
2023-05-17,2.369444447445053,1.350710800433001,1.0541113903025916
2023-05-18,2.4392311067003845,1.3710327915199332,1.053020059198058
2023-05-19,2.3950291962077843,1.3472367790253348,1.049951023189455
2023-05-22,2.4008281950813313,1.3508117194163272,1.0565495836971104
2023-05-23,2.3058929052088413,1.315381825853194,1.0416063329145462
2023-05-24,2.2104337403569767,1.2739583236068932,1.0272060859010668
2023-05-25,2.205333497818069,1.2695321212934283,1.02491961414791
2023-05-26,2.245204149219946,1.2834848649313295,1.0250393943910905
2023-05-29,2.3075430502460494,1.2973457263174557,1.0205117011988671
2023-05-30,2.2725775338897445,1.2835972162747844,1.0215258405911287
