date,国证2000优化版,国证2000买入持有,沪深300
2022-12-06,1.2348996971177721,1.1878216408727376,1.0562488021975682
2022-12-07,1.2352965665081639,1.1882033804193641,1.053650901812142
2022-12-08,1.228482138679966,1.1816487388858121,1.0538478737675943
2022-12-09,1.2284084773158404,1.1815778857123853,1.0642447988756627
2022-12-12,1.2262467417727236,1.179498561969776,1.0523200102212473
2022-12-13,1.216404681549646,1.1700317104100664,1.050254466472179
2022-12-14,1.2157964792088714,1.1655072291926643,1.0527059687826068
2022-12-15,1.2157964792088714,1.1719245023287557,1.0519340516598878
2022-12-16,1.2157964792088714,1.1579620892142672,1.0525302910926086
2022-12-19,1.2157964792088714,1.1322525091422284,1.0362907519005131
2022-12-20,1.2157964792088714,1.125207679327213,1.019202103873427
2022-12-21,1.2157964792088714,1.1162180022007862,1.0196066949170588
2022-12-22,1.2157964792088714,1.0981374291287518,1.021068013883861
2022-12-23,1.2157964792088714,1.0935117290921683,1.0189891612188837
2022-12-26,1.2157964792088714,1.1144640246626882,1.0230537041374757
2022-12-27,1.2157964792088714,1.1197418630914253,1.0348613743318924
2022-12-28,1.2157964792088714,1.107553671278871,1.0304454760333042
2022-12-29,1.2157964792088714,1.1043132230819395,1.026569919720619
2022-12-30,1.2157964792088714,1.1101737927125344,1.0305439620110304
2023-01-03,1.2157964792088714,1.138814380591436,1.0348746832478013
2023-01-04,1.2157964792088714,1.1415169230635756,1.036218883754605
2023-01-05,1.2157964792088714,1.1501971597999339,1.056349949958476
2023-01-06,1.2157964792088714,1.15047912651051,1.0596266050552585
2023-01-09,1.2157964792088714,1.1564380229940239,1.068205532250165
2023-01-10,1.2157964792088714,1.156377291702515,1.0693634079342431
2023-01-11,1.2157964792088714,1.1472242184822672,1.0673830412469922
2023-01-12,1.2157964792088714,1.1473153154195304,1.0694698792615147
2023-01-13,1.2157964792088714,1.1501132927783264,1.0845116160218053
2023-01-16,1.2157964792088714,1.1614570304422829,1.1014352334916206
2023-01-17,1.2141789868908184,1.1604925596937987,1.1012435851025317
2023-01-18,1.2183242694718504,1.1644545534731792,1.099398969357552
2023-01-19,1.226814534378694,1.1725694108052536,1.1062397521347502
2023-01-20,1.2383123984720679,1.1835588826020755,1.1130326228146759
2023-01-30,1.2545788504104827,1.1991060932283164,1.1183082770809822
2023-01-31,1.2599419988592997,1.2042321034282815,1.106466003705202
2023-02-01,1.281786427759855,1.225110653859112,1.1168655905964524
2023-02-02,1.2850360872430875,1.2282166256248455,1.112931475053768
2023-02-03,1.28496800778464,1.2281515563839434,1.1024121079193374
2023-02-06,1.2825231987879435,1.2258148476439872,1.0878388449990417
2023-02-07,1.29022525485365,1.233176347764727,1.0897952556376567
2023-02-08,1.2825035313888367,1.2257960498632823,1.0849800898618
2023-02-09,1.302235984200662,1.2446560078430124,1.0995453674325504
2023-02-10,1.297538501567777,1.2401662302207581,1.0930106897212581
2023-02-13,1.3111332129813371,1.2531598346373691,1.1029284938566044
2023-02-14,1.3124025166621713,1.254373014484413,1.103386320563872
2023-02-15,1.3162240435963637,1.258025567873725,1.0976368688912075
2023-02-16,1.2863371613378645,1.2294601711176438,1.0895982836822042
2023-02-17,1.2770238914222318,1.220558698962218,1.073899086476012
2023-02-20,1.293123926906664,1.235946851444031,1.100245416409361
2023-02-21,1.2992934387188713,1.2418435706529047,1.103136112944784
2023-02-22,1.3009545775049927,1.2434312601309192,1.0931810438448926
2023-02-23,1.2953705490354344,1.2380941363938047,1.092302655394902
2023-02-24,1.2923402566960889,1.2351978321820898,1.0809634590404804
2023-02-27,1.2820224365491404,1.2253362272275732,1.0763825301846213
2023-02-28,1.294877351180903,1.2376227458930464,1.0832020186963651
2023-03-01,1.305228454618648,1.2475161624764484,1.098501948425289
2023-03-02,1.2990014534859735,1.2415644959085905,1.0960531078980429
2023-03-03,1.2967623957414744,1.2394244408744728,1.099462852153915
2023-03-06,1.3010907364218878,1.2435613986127239,1.093729371180341
2023-03-07,1.272819606643878,1.216540311840722,1.0777160835586976
2023-03-08,1.2721831968405561,1.2255762604273457,1.0737926151487405
2023-03-09,1.2721831968405561,1.2261156121352688,1.0699969123315092
2023-03-10,1.2721831968405561,1.20852811931096,1.0559666531802985
2023-03-13,1.2721831968405561,1.214103830264716,1.0670263623006324
2023-03-14,1.2721831968405561,1.200109605521342,1.06064074444752
2023-03-15,1.2721831968405561,1.2084225625423854,1.0612263367475139
2023-03-16,1.2721831968405561,1.1879850369665588,1.0485163220544707
2023-03-17,1.2721831968405561,1.1982442872821444,1.05375204957305
2023-03-20,1.2721831968405561,1.1959379441879432,1.0484976895721982
2023-03-21,1.2721831968405561,1.213069952325936,1.0600232107493452
2023-03-22,1.2721831968405561,1.2197460564425056,1.0645642128574775
2023-03-23,1.2721831968405561,1.2204661560418235,1.0751181831732715
2023-03-24,1.2721831968405561,1.2221724161365934,1.0719133962223972
2023-03-27,1.2721831968405561,1.2250007591411438,1.0680351781265305
2023-03-28,1.2721831968405561,1.214364107228325,1.0645828453397501
2023-03-29,1.2721831968405561,1.2102416093213857,1.0663476075892762
2023-03-30,1.2721831968405561,1.206026568494052,1.0749691233150913
2023-03-31,1.2721831968405561,1.2200222392205573,1.0782697344605097
2023-04-03,1.2721831968405561,1.2343779597467217,1.088821042993122
2023-04-04,1.2721831968405561,1.2263556453350417,1.0921589191030854
2023-04-06,1.2729001214045648,1.2276599221193485,1.090436745384468
2023-04-07,1.2859317649996629,1.240228407495398,1.0975277357807542
2023-04-10,1.2686751821902313,1.2235851416557373,1.0926114222439898
2023-04-11,1.2731280102479214,1.2278797115552849,1.0913710312812759
2023-04-12,1.2833215381820067,1.2377109508640471,1.0906097612912842
2023-04-13,1.2737397118800888,1.2284696726727986,1.0830742531036393
2023-04-14,1.2788956969610301,1.2334424086608604,1.0892016779881177
2023-04-17,1.276642296095472,1.231269096014726,1.104474989885224
2023-04-18,1.2715117985825375,1.2263209417398935,1.107842145610187
2023-04-19,1.2672808622933789,1.2222403773437578,1.0978684440280233
2023-04-20,1.2666472218622322,1.2209997238172219,1.0947967462362387
2023-04-21,1.2666472218622322,1.1853027382582553,1.0733827005387448
2023-04-24,1.2666472218622322,1.1803242183376688,1.0600924171120716
2023-04-25,1.2666472218622322,1.1569658068368973,1.0547768360980387
2023-04-26,1.2666472218622322,1.1661637055342113,1.0538611826835034
2023-04-27,1.2666472218622322,1.1638284427773866,1.0616309277911458
2023-04-28,1.2666472218622322,1.1850843948054504,1.0724563999914822
2023-05-04,1.2666472218622322,1.1906904714049604,1.0727651668405698
2023-05-05,1.2666472218622322,1.1777691661449077,1.0692063627265178
2023-05-08,1.2666472218622322,1.1864682006619711,1.0813920061327484
2023-05-09,1.2666472218622322,1.1668028300781843,1.0721343242264858
2023-05-10,1.2666472218622322,1.1727834163086654,1.0638801345797577
2023-05-11,1.2666472218622322,1.1741498703676123,1.0622271672238666
2023-05-12,1.2666472218622322,1.1587906375484223,1.0481463341922022
2023-05-15,1.2666472218622322,1.1675778770364864,1.064417814782479
2023-05-16,1.2666472218622322,1.1557613028886404,1.058913247162539
2023-05-17,1.2666472218622322,1.1660219991873575,1.0541113903025916
2023-05-18,1.2666472218622322,1.1733719314430477,1.053020059198058
2023-05-19,1.2666472218622322,1.1748150226079463,1.049951023189455
2023-05-22,1.2666472218622322,1.1760571221176135,1.0565495836971104
2023-05-23,1.2666472218622322,1.1635493680330726,1.0416063329145462
2023-05-24,1.2666472218622322,1.1625689914701454,1.0272060859010668
2023-05-25,1.2666472218622322,1.1608583934259822,1.02491961414791
2023-05-26,1.2666472218622322,1.1702312560821664,1.0250393943910905
2023-05-29,1.2666472218622322,1.1675373895088141,1.0205117011988671
2023-05-30,1.2666472218622322,1.174803454742897,1.0215258405911287
2023-05-31,1.2666472218622322,1.174317604410827,1.0110889887353336
2023-06-01,1.2666472218622322,1.17767228527512,1.0133062541257638
2023-06-02,1.2666472218622322,1.1855022839303557,1.027935414492877
2023-06-05,1.2666472218622322,1.189452709844687,1.0232559996592918
2023-06-06,1.2666472218622322,1.1631011132624127,1.0136496241562147
2023-06-07,1.2666472218622322,1.1679335888867521,1.0086401482080876
2023-06-08,1.2666472218622322,1.159669795292168,1.016851749323907
2023-06-09,1.2666472218622322,1.1682401373105582,1.0212463533570408
2023-06-12,1.2666472218622322,1.1750969893185226,1.0233039117565639
2023-06-13,1.2666472218622322,1.1805266559760315,1.028755243712868
2023-06-14,1.2666472218622322,1.1826753869089364,1.0285183450096889
2023-06-15,1.2666472218622322,1.1874008597815697,1.0448829880113286
2023-06-16,1.2666472218622322,1.19874893539492,1.0549578373544004
2023-06-19,1.2713446890127753,1.2037939705395397,1.0463230127126764
2023-06-20,1.2692021336786168,1.201765256206521,1.044547603330423
2023-06-21,1.243485361171683,1.1774149002777734,1.0285210067928707
2023-06-26,1.2428636184910973,1.151449381191519,1.0140595387662101
2023-06-27,1.2428636184910973,1.170289095407413,1.0235700900747429
2023-06-28,1.2428636184910973,1.1628148086024428,1.0223376844615746
2023-06-29,1.2428636184910973,1.1740616653966116,1.0172909435489024
2023-06-30,1.2428636184910973,1.1887947875200089,1.0227768786865696
2023-07-03,1.2440200039959524,1.190495263682254,1.0362002512723323
2023-07-04,1.249858487214271,1.1960825425010593,1.0378319243627692
2023-07-05,1.240055154108564,1.186701003946088,1.029793339153766
2023-07-06,1.2394351265315098,1.1850699349741387,1.0228567321820234
2023-07-07,1.230024305948907,1.176664435032701,1.0183183918570728
2023-07-10,1.2294092937959327,1.1762349780427461,1.023277293924746
2023-07-11,1.2294092937959327,1.185966444515458,1.0299743404101274
2023-07-12,1.2102615640710117,1.1680883090817862,1.0230403952215668
2023-07-13,1.2096564332889763,1.1790184955702308,1.0376748791550436
2023-07-14,1.2096564332889763,1.1794754262396774,1.037855880411405
2023-07-17,1.2096564332889763,1.1762017204307296,1.0293568067119525
2023-07-18,1.2096564332889763,1.174443404943238,1.0261014458806244
2023-07-19,1.2096564332889763,1.1713374331775046,1.0250181001256362
2023-07-20,1.2096564332889763,1.1552291810963733,1.0177833734375332
2023-07-21,1.2096564332889763,1.1520133146126716,1.0173095760311748
2023-07-24,1.2096564332889763,1.1521217633475087,1.0128670599007685
2023-07-25,1.2096564332889763,1.1689168574159414,1.0421200570686313
2023-07-26,1.2096564332889763,1.1596452135789383,1.0399613509082004
2023-07-27,1.2096564332889763,1.150549979683937,1.0387209599454865
2023-07-28,1.2096564332889763,1.158041618286481,1.0627808181256786
2023-07-31,1.2096564332889763,1.16810566087936,1.0686074615106151
2023-08-01,1.2096564332889763,1.1655433787709433,1.0641809160792999
2023-08-02,1.2096564332889763,1.1643880382491458,1.0567013053384724
2023-08-03,1.2096564332889763,1.1633498223609724,1.0660388407401886
2023-08-04,1.2096564332889763,1.1689356551966466,1.0701912225037797
2023-08-07,1.2096564332889763,1.163067855650396,1.0620914162815953
2023-08-08,1.2096564332889763,1.1583018952500899,1.059317838206171
2023-08-09,1.2096564332889763,1.1476392156409103,1.0560811098571155
2023-08-10,1.2096564332889763,1.1483969108016385,1.0582504631502736
2023-08-11,1.2096564332889763,1.1284220998277834,1.0339031323864483
2023-08-14,1.2096564332889763,1.1344923370123963,1.0263596388492577
2023-08-15,1.2096564332889763,1.1239829316151198,1.0238655480079215
2023-08-16,1.2096564332889763,1.110162224847485,1.0163566576520942
2023-08-17,1.2096564332889763,1.1232425882519654,1.019755754775239
2023-08-18,1.2096564332889763,1.101531151537586,1.0072187559890122
2023-08-21,1.2096564332889763,1.0932254244321986,0.992728008347352
2023-08-22,1.2096564332889763,1.1018752955228024,1.0003593407295415
2023-08-23,1.2096564332889763,1.0819192823296524,0.9839627563297204
2023-08-24,1.2096564332889763,1.083120894311647,0.9910963352569152
2023-08-25,1.2096564332889763,1.0604160671861602,0.9872953088733204
2023-08-28,1.2096564332889763,1.0684759771592505,0.9988660803645578
2023-08-29,1.2096564332889763,1.105063688327012,1.0088451055130854
2023-08-30,1.2096564332889763,1.1142485731761453,1.008419220203999
2023-08-31,1.2096564332889763,1.1074596823753453,1.002233236089521
2023-09-01,1.2096564332889763,1.1077937044786437,1.0092124315921722
2023-09-04,1.2096564332889763,1.1241434357426787,1.0245070377547325
2023-09-05,1.2096564332889763,1.118939342453631,1.0168863525052703
2023-09-06,1.2096564332889763,1.1250153635707685,1.014679734247567
2023-09-07,1.2096564332889763,1.1051938268088164,1.0004232235259043
2023-09-08,1.2096564332889763,1.1091587125544593,0.9955042482059581
2023-09-11,1.2096564332889763,1.1222231701444971,1.0028374608717872
2023-09-12,1.2096564332889763,1.1223417407612524,1.0009901833436254
2023-09-13,1.2096564332889763,1.1070128735878166,0.9946152126232406
2023-09-14,1.2096564332889763,1.0995053291708299,0.9937794127041588
2023-09-15,1.2096564332889763,1.1017523869566537,0.9871968228955943
2023-09-18,1.2096564332889763,1.1044925249902036,0.992235578458721
2023-09-19,1.2096564332889763,1.0934076183067247,0.9903164327846511
2023-09-20,1.2096564332889763,1.0846435145487592,0.9863743318924214
2023-09-21,1.2096564332889763,1.0775769949867764,0.9775239028129724
2023-09-22,1.2096564332889763,1.099217578527729,0.9952220991886884
2023-09-25,1.2096564332889763,1.0962316233618818,0.9887459807073955
2023-09-26,1.2096564332889763,1.0921163553705984,0.9829672494197312
2023-09-27,1.2096564332889763,1.0984049360080166,0.9849928664210728
2023-09-28,1.2096564332889763,1.1096040753588567,0.9820702284874683
2023-10-09,1.2096564332889763,1.1077242972883479,0.9807952343433913
2023-10-10,1.2096564332889763,1.106386762892024,0.9734487127616532
2023-10-11,1.2096564332889763,1.1103010392280763,0.9762222908370776
2023-10-12,1.2096564332889763,1.1169742513783834,0.9854932816592492
2023-10-13,1.2096564332889763,1.1131178143675775,0.9751203125998168
2023-10-16,1.2096564332889763,1.104081865780954,0.965322288707651
2023-10-17,1.2096564332889763,1.1014877720436513,0.9687293711803411
2023-10-18,1.2096564332889763,1.08100686697389,0.9610581120504248
2023-10-19,1.2096564332889763,1.0680508581186892,0.9405517344179212
2023-10-20,1.2096564332889763,1.0539568605392649,0.9344429420157152
2023-10-23,1.2096564332889763,1.0288704991967563,0.9247673601499116
2023-10-24,1.2096564332889763,1.0493499582833867,0.9281983986712379
2023-10-25,1.2096564332889763,1.0644951855991647,0.9328112689252784
2023-10-26,1.2096564332889763,1.070640613906598,0.9353878750452502
2023-10-27,1.2096564332889763,1.08592754756923,0.9482309788973828
2023-10-30,1.2096564332889763,1.1025346638306117,0.9539218713400481
2023-10-31,1.2096564332889763,1.0959482106681744,0.9509247034773536
2023-11-01,1.2096564332889763,1.096222947463095,0.9505307595664488
2023-11-02,1.2096564332889763,1.0827724123770373,0.9460483166883158
2023-11-03,1.2096564332889763,1.0969228032985767,0.9540203573177742
2023-11-06,1.2096564332889763,1.1215363281571957,0.9669220203999063
2023-11-07,1.2160713435612267,1.1280446982305503,0.9635016290113073
2023-11-08,1.2218374187824843,1.1333933898327142,0.9611885394263325
2023-11-09,1.212328616714447,1.1245728927326335,0.9616570132663274
2023-11-10,1.2093668586932549,1.121825524783428,0.9546458763654947
2023-11-13,1.2223300059060087,1.133850320502161,0.9527613338727879
2023-11-14,1.2322487776369795,1.143051111165737,0.9534667064159621
2023-11-15,1.239191761966658,1.1494915200319273,0.960171738250889
2023-11-16,1.2290968435744267,1.14012733327453,0.9508847767296267
2023-11-17,1.2400724952729596,1.1503085005010332,0.9497428717446392
2023-11-20,1.2513380874935671,1.1607586205899323,0.9519388428696153
2023-11-21,1.2430934884545752,1.1531108158092227,0.9532031898809651
2023-11-22,1.2284982566901435,1.1395720757521643,0.9434477545197079
2023-11-23,1.240990640259529,1.1511601845652868,0.9479994037605672
2023-11-24,1.225471028228483,1.13676397651145,0.941741551500181
2023-11-27,1.2250969114258063,1.1364169405599713,0.9348022827452567
2023-11-28,1.232136542596176,1.1429470003802935,0.9365537360788739
2023-11-29,1.2256658807298773,1.136944724402845,0.9285124890866889
2023-11-30,1.2179621922347559,1.1297986757686485,0.9306126360171205
2023-12-01,1.2288521088326756,1.1399003139229378,0.9270671408189775
2023-12-04,1.227576994063552,1.1387174997216483,0.9210142458635888
2023-12-05,1.2030707846682052,1.1159851989166694,0.9034784182619621
2023-12-06,1.202469249275871,1.1218573364123134,0.9048998104810374
2023-12-07,1.202469249275871,1.1206716302447615,0.902685206873789
2023-12-08,1.202469249275871,1.1147806949684125,0.9048625455164924
2023-12-11,1.202469249275871,1.127402681720315,0.9101834500968888
2023-12-12,1.202469249275871,1.130280188151325,0.9121398607355039
2023-12-13,1.202469249275871,1.1220814637976433,0.8969171227188518
2023-12-14,1.202469249275871,1.117149215337254,0.8922190754029939
2023-12-15,1.202469249275871,1.108930247219736,0.8894481591107515
2023-12-18,1.202469249275871,1.0915929094771182,0.8862061071953322
2023-12-19,1.202469249275871,1.0930793801359513,0.8874491599412277
2023-12-20,1.202469249275871,1.0768236377754417,0.8777230041949703
2023-12-21,1.202469249275871,1.0842429772214277,0.8866053746726006
2023-12-22,1.202469249275871,1.0681506309547393,0.8882982687762185
2023-12-25,1.202469249275871,1.0671876061893861,0.891018611188007
2023-12-26,1.202469249275871,1.0510865840239108,0.8849870104980728
2023-12-27,1.202469249275871,1.0597248872494653,0.8880666936394029
2023-12-28,1.202469249275871,1.0787019698628195,0.9088765145546304
2023-12-29,1.202469249275871,1.097284299081367,0.9132870892868551
2024-01-02,1.202469249275871,1.0934553357500532,0.9013729477651667
2024-01-03,1.202469249275871,1.0872086886234384,0.8992302123038266
2024-01-04,1.202469249275871,1.0820624346596373,0.8909121398607355
2024-01-05,1.202469249275871,1.0610682055783136,0.8861369008326058
2024-01-08,1.202469249275871,1.038084303708513,0.8746779242350035
2024-01-09,1.202469249275871,1.0419016991747774,0.8763921126040757
2024-01-10,1.202469249275871,1.0315629197869778,0.8723009518536659
2024-01-11,1.202469249275871,1.0510272987155331,0.8772358978727028
2024-01-12,1.202469249275871,1.0430425798652634,0.8741748472136454
2024-01-15,1.202469249275871,1.0404210124484687,0.8733097676795639
2024-01-16,1.202469249275871,1.035323921911127,0.878622686910415
2024-01-17,1.202469249275871,1.0077663753974646,0.8595110836651689
2024-01-18,1.202469249275871,1.0026244593830569,0.8716621238900364
2024-01-19,1.202469249275871,0.9894501070750509,0.8703445412150508
2024-01-22,1.202469249275871,0.9301026214228184,0.8568013883861076
2024-01-23,1.202469249275871,0.9401984756445831,0.8602696918719788
2024-01-24,1.202469249275871,0.9517851384745746,0.8722956282873022
2024-01-25,1.202469249275871,0.985385448493358,0.8898128234066566
2024-01-26,1.202469249275871,0.9780123805075689,0.8873906007112284
2024-01-29,1.202469249275871,0.9487514658653992,0.879442516130406
2024-01-30,1.202469249275871,0.9211158362626541,0.8637592896233044
2024-01-31,1.202469249275871,0.8798069901716526,0.8558564553565724
2024-02-01,1.202469249275871,0.8708100831295703,0.8564846361874747
2024-02-02,1.202469249275871,0.8359994852300052,0.8463485658312216
2024-02-05,1.202469249275871,0.7731339226196587,0.8518824130661613
2024-02-06,1.202469249275871,0.813019921309598,0.8815000745299291
2024-02-07,1.202469249275871,0.8259990658948972,0.8900018100125636
2024-02-08,1.202469249275871,0.8764667691386713,0.8956714081897744
2024-02-19,1.202469249275871,0.8959962173081288,0.9060204212005707
2024-02-20,1.202469249275871,0.9030916565327349,0.9078943165605502
2024-02-21,1.202469249275871,0.909873317417879,0.9201438427631439
2024-02-22,1.202469249275871,0.9272280069580707,0.9280759566448755
2024-02-23,1.202469249275871,0.9472910229029268,0.9288931240816847
2024-02-26,1.202469249275871,0.9567694423276858,0.9192095568663359
2024-02-27,1.202469249275871,0.9823141803227723,0.9302373245884883
2024-02-28,1.202469249275871,0.9282300732679652,0.9183844040799813
2024-02-29,1.202469249275871,0.9648944215416784,0.9359042609825173
2024-03-01,1.202469249275871,0.9775033944454005,0.9416856540533635
2024-03-04,1.202469249275871,0.9835996593263743,0.9425028214901726
2024-03-05,1.202469249275871,0.9710384038659805,0.9490614552501012
2024-03-06,1.202469249275871,0.9763335940922913,0.945212516769234
2024-03-07,1.202469249275871,0.9635727929597974,0.9395349332424777
2024-03-08,1.202469249275871,0.9768657158845585,0.9435781818956155
2024-03-11,1.202469249275871,0.995234039599694,0.9553831903068504
2024-03-12,1.202469249275871,1.0036482154399187,0.9575738378654628
2024-03-13,1.2078327710462704,1.0086267353605052,0.9508847767296267
2024-03-14,1.1995783862328806,1.0017337337742618,0.9481857285832924
2024-03-15,1.2149408578218035,1.0145624961139204,0.9502539341155426
2024-03-18,1.2372521119272217,1.0331939887589272,0.9591815549072635
2024-03-19,1.2315119638977718,1.028400554679129,0.9522875364664296
2024-03-20,1.2448363799118343,1.0395273948734114,0.9543504184323162
2024-03-21,1.2461263980964317,1.0406046523061263,0.9532085134473286
2024-03-22,1.2332781632914487,1.029875457472913,0.9436021379442516
2024-03-25,1.2024060368307965,1.0040950242274473,0.9384808671024893
2024-03-26,1.1976909770768924,1.0001576121612965,0.943269415046528
2024-03-27,1.1564554159386362,0.9657229698758334,0.9323667511339196
2024-03-28,1.1558771882306669,0.9888558080081438,0.9372032111752305
2024-03-29,1.1687905457370293,1.0003976453610692,0.9416004769915461
2024-04-01,1.1934233902535718,1.0214815253965248,0.9570840697600136
2024-04-02,1.186474971798285,1.0155341967780604,0.9530993803368752
2024-04-03,1.1763910647329778,1.0069031234681616,0.9496710035987309
2024-04-08,1.151967703291674,0.9859985453409701,0.9413156661910946
2024-04-09,1.1676012224711596,0.999379673236732,0.9405384255020123
2024-04-10,1.1432488149746947,0.9785358264010493,0.9328778135048231
2024-04-11,1.1426771905672073,0.9810301473023016,0.932752709695279
2024-04-12,1.1426771905672073,0.974163173412419,0.925193245458998
2024-04-15,1.1426771905672073,0.9516434321277207,0.9446881454824215
2024-04-16,1.1426771905672073,0.9010499283515357,0.9345813547411682
2024-04-17,1.1426771905672073,0.9495380806887506,0.9490321756351014
2024-04-18,1.1426771905672073,0.948372618285035,0.9502033602350887
2024-04-19,1.1426771905672073,0.9439681536675193,0.9427131023615339
2024-04-22,1.1426771905672073,0.9400741210953033,0.9398490236579289
2024-04-23,1.1426771905672073,0.9398774673894654,0.9332797427652733
2024-04-24,1.1426771905672073,0.9576355862232511,0.9373788888652286
2024-04-25,1.1426771905672073,0.9584713644730621,0.939683993100658
2024-04-26,1.1426771905672073,0.9756409681724653,0.9540549604991375
2024-04-29,1.1704456350049397,0.99983804988931,0.9646062690317497
2024-04-30,1.162516940238709,0.9930650649029529,0.9594104682608973
2024-05-06,1.1619356817685897,1.0133160586548597,0.9736483465002874
2024-05-07,1.1619356817685897,1.0188165784857954,0.9739491279998297
2024-05-08,1.1445272076307036,1.0040617666154308,0.9662858542194587
2024-05-09,1.1439549440268884,1.018029963662444,0.9754264176657226
2024-05-10,1.131432241293075,1.0073947577327564,0.9758842443729904
2024-05-13,1.1160868509832818,0.9937316631264179,0.9754610208470859
2024-05-14,1.1233299921391373,1.000180747891395,0.973427418496199
2024-05-15,1.1127299961023058,0.9907428159943086,0.9651785524158344
2024-05-16,1.1129281268693496,0.9909192259363102,0.9689849023657929
2024-05-17,1.126591029681953,1.003084282018766,0.9789958689125018
2024-05-20,1.1331309690170719,1.0089072560879506,0.9824535252656459
2024-05-21,1.1222695053286502,0.9992365209067471,0.978514086156598
2024-05-22,1.1247185315311234,1.0014170634685375,0.9807207044143011
2024-05-23,1.0996907179990858,0.9791330174342185,0.9693655373607887
2024-05-24,1.0991408726400864,0.9681522215361835,0.9586358893549967
2024-05-27,1.0991408726400864,0.9759330567649598,0.9677471731862609
2024-05-28,1.0991408726400864,0.9667322661013837,0.9606828006217926
2024-05-29,1.0991408726400864,0.96740031030798,0.9618406763058708
2024-05-30,1.0991408726400864,0.9624593859488035,0.9567273908136539
2024-05-31,1.0991408726400864,0.9683951467022186,0.9528970848150593
2024-06-03,1.0991408726400864,0.953083631326357,0.9552474393645791
2024-06-04,1.0991408726400864,0.9518661135299196,0.9624129596899554
2024-06-05,1.0991408726400864,0.935646520747689,0.9568551564063797
2024-06-06,1.0991408726400864,0.9084056445397508,0.9561790634782052
2024-06-07,1.0991408726400864,0.9171784241965033,0.9513505887864399
2024-06-11,1.0991408726400864,0.9250648161938542,0.9430378399097123
2024-06-12,1.0991408726400864,0.9332476347330931,0.9433679010242542
2024-06-13,1.0991408726400864,0.9278483337213388,0.9385793530802155
2024-06-14,1.0991408726400864,0.9286392864940838,0.9426784991801708
2024-06-17,1.0991408726400864,0.9277818184973055,0.9412597687442771
2024-06-18,1.0991408726400864,0.9380960161718754,0.9437591831519772
2024-06-19,1.0991408726400864,0.9282083835209979,0.9392767402738442
2024-06-20,1.0991408726400864,0.9087367746767867,0.9324971785098274
2024-06-21,1.0991408726400864,0.9087613563900163,0.9304582525925768
2024-06-24,1.0991408726400864,0.8751841821013316,0.9254514384276314
2024-06-25,1.0991408726400864,0.870601861558683,0.9204180064308681
2024-06-26,1.0991408726400864,0.8960945441610478,0.9263697536253487
2024-06-27,1.0991408726400864,0.8752434674097093,0.9194118523881518
2024-06-28,1.0991408726400864,0.8814539649580448,0.9214188369072208
2024-07-01,1.0991408726400864,0.8889513874931134,0.9258161027235364
2024-07-02,1.0991408726400864,0.8847059810200254,0.9241152232703732
2024-07-03,1.0991408726400864,0.8757553454381402,0.9218846489640339
2024-07-04,1.0991408726400864,0.8544386621185678,0.917199910564085
2024-07-05,1.0991408726400864,0.863613425085783,0.9132737803709461
2024-07-08,1.0991408726400864,0.8405080606329647,0.9054747556483039
2024-07-09,1.0991408726400864,0.8583659523028004,0.9156028406550115
2024-07-10,1.0991408726400864,0.8535464905266416,0.9127174676859521
2024-07-11,1.0991408726400864,0.8774428077522048,0.9231516577585656
2024-07-12,1.0991408726400864,0.8733145259127407,0.9242775920444625
2024-07-15,1.0991408726400864,0.8611711595772523,0.9253023785694512
2024-07-16,1.0991408726400864,0.862400245238739,0.9311662869189328
2024-07-17,1.0991408726400864,0.8518257706005601,0.9320446753689231
2024-07-18,1.0991408726400864,0.8527454158719785,0.937195225825685
2024-07-19,1.0991408726400864,0.8562533709481746,0.9420103916015417
2024-07-22,1.0991408726400864,0.8591164175478728,0.9355954941334299
2024-07-23,1.0991408726400864,0.8379775901534333,0.9156214731372841
2024-07-24,1.0991408726400864,0.8248263735755259,0.9098427418496199
2024-07-25,1.0991408726400864,0.8266989217303791,0.9048119716360384
2024-07-26,1.0991408726400864,0.8403475565054058,0.9074790783841911
2024-07-29,1.0991408726400864,0.8394582768797418,0.9025414705819722
2024-07-30,1.0991408726400864,0.8442647248077203,0.8968559017056706
2024-07-31,1.0991408726400864,0.8762137220907181,0.9162070654372777
2024-08-01,1.0991408726400864,0.8759057276837808,0.9101355379996167
2024-08-02,1.0991408726400864,0.8635729375581105,0.9008512382615361
2024-08-05,1.0991408726400864,0.8393932076388397,0.8899192947339282
2024-08-06,1.0991408726400864,0.8544617978486663,0.8898287941057473
2024-08-07,1.0991408726400864,0.854891254838621,0.8894321884116606
2024-08-08,1.0991408726400864,0.8523868120554505,0.8898181469730202
2024-08-09,1.0991408726400864,0.845636962799192,0.8868076701944166
2024-08-12,1.0991408726400864,0.8395363599688246,0.8852718212985243
2024-08-13,1.0991408726400864,0.8441663979548015,0.8875423223525903
2024-08-14,1.0991408726400864,0.8377361109705294,0.8808479376503907
2024-08-15,1.0991408726400864,0.8454504309752723,0.889554630438023
2024-08-16,1.0991408726400864,0.8416301435427455,0.8905341666489215
2024-08-19,1.0991408726400864,0.8405123985823582,0.8935526287770702
2024-08-20,1.0991408726400864,0.8249362682934942,0.887092480994868
2024-08-21,1.0991408726400864,0.8210971830802622,0.8841485487958092
2024-08-22,1.0991408726400864,0.8096102930863208,0.8818860330912884
2024-08-23,1.0991408726400864,0.8082886645044399,0.8856258384617023
