date,v1.1双周+熔断,v1.0周度,等权持有,沪深300
2025-03-07,2.7562623795150283,2.3620517437268664,2.006266133123119,1.070398032904343
2025-03-10,2.7612582369817265,2.366333075550835,2.000818646172532,1.0662700631272697
2025-03-11,2.765378318141037,2.3657840031561936,1.99986725859347,1.0696951110290884
2025-03-12,2.7699395014411357,2.3704746948411803,2.0022753863505067,1.065843967627598
2025-03-13,2.755679838628054,2.358271478908922,1.9905234666403138,1.0615965825512537
2025-03-14,2.8267825370575923,2.419120153500715,2.038727543488678,1.0873740032893486
2025-03-17,2.8267825370575923,2.419120153500715,2.0343067801864247,1.084722440848717
2025-03-18,2.830420609820858,2.4222335642516812,2.0438175387729034,1.0876888254419723
2025-03-19,2.8246910134447023,2.416522846253371,2.0395425699356924,1.088353751540186
2025-03-20,2.806343700113327,2.4145973482628484,2.0347854219670642,1.0788059555666527
2025-03-21,2.7575920443947233,2.380699184666543,2.0021971690661915,1.062443345582448
2025-03-24,2.7623915292951597,2.386014882556091,2.007852085948337,1.0679120234922461
2025-03-25,2.755025151883706,2.378479110871951,2.00880499807593,1.0672199575532892
2025-03-26,2.745883285152934,2.3740999817480524,2.0041457695240035,1.0637080621610913
2025-03-27,2.761992119732183,2.388027734645404,2.011478357274136,1.0672498113781068
2025-03-28,2.764953489275285,2.390588144775085,2.004953664443493,1.0625709028339423
2025-03-31,2.774249682562954,2.398625664954444,1.9823544647403908,1.055009743202827
2025-04-01,2.7808456161876873,2.4043285314902367,1.9933426696176457,1.0551101606135775
2025-04-02,2.7769067413772235,2.400121524154211,1.9951516297099074,1.0542172598531192
2025-04-03,2.796986318335973,2.4174765991866205,1.987675279619686,1.0480049503069517
2025-04-07,2.687934322586642,2.296875700732935,1.8298369971308646,0.9741682995804181
2025-04-08,2.724817930629625,2.302439837604865,1.84749435774408,0.9908104499242799
2025-04-09,2.750192755979719,2.3112996349597656,1.8684757660643125,1.0005889345441321
2025-04-10,2.7836782184330695,2.348904300940256,1.9169053106126863,1.0137056195754244
2025-04-11,2.797460433016958,2.3605339149158255,1.9226286095424194,1.0178851550499102
2025-04-14,2.797812127470237,2.3608306793221616,1.9313575420865032,1.0202246093219924
2025-04-15,2.797812127470237,2.3608306793221616,1.9292279855779062,1.0207918319935299
2025-04-16,2.841070705157362,2.397332836255747,1.9250325704747155,1.0239373395356917
2025-04-17,2.8742734549648117,2.424550642391234,1.9330378464102833,1.023774500491231
2025-04-18,2.8613516562901284,2.4266858697293148,1.9308982567484783,1.0238559200134614
2025-04-21,2.896583778707069,2.446060773188415,1.9442484446418418,1.0272104043293475
2025-04-22,2.9616193385053284,2.511709299984514,1.9525092201432286,1.0269580038104336
2025-04-23,2.842857660770779,2.4109891275540574,1.949647627863843,1.0277532011442156
2025-04-24,2.846591176933649,2.4385711214981387,1.9415878656086143,1.0270692771574816
2025-04-25,2.8219082662706136,2.417426169730869,1.949845682255895,1.0277830549690334
2025-04-28,2.8191341028174577,2.4150496448058996,1.9423280040349198,1.026325645521112
2025-04-29,2.8317139069353403,2.4258263054252924,1.9432837815131723,1.0245506999364928
2025-04-30,2.7949593006237365,2.3943399710827338,1.9418113371915373,1.0233266931189648
2025-05-06,2.8298807019702177,2.4226596387639114,1.9709417698323677,1.0336316906492393
2025-05-07,2.8571669966332656,2.429026681178534,1.9780541051268115,1.0398982798768936
2025-05-08,2.8422181386783447,2.4275355902671194,1.9929601206878163,1.045670924003018
2025-05-09,2.846845274435249,2.414334705957907,1.984038063556241,1.043841698736912
2025-05-12,2.809038564283386,2.4083629949488143,2.0045759369529548,1.0559053579473596
2025-05-13,2.8063307375759408,2.398014825856864,2.002060664321743,1.0574387589493626
2025-05-14,2.8303973746331947,2.4185798119075326,2.0257752035683283,1.0701809141783956
2025-05-15,2.8230073031589566,2.4122649821114295,2.002341127216167,1.060407857526692
2025-05-16,2.8064373447626805,2.398105921895874,1.9964334689902303,1.0554928323680597
2025-05-19,2.803962532289345,2.3959911900423503,1.9922033145379785,1.052252335383296
2025-05-20,2.8348835259281584,2.421614572788636,2.0049579508011877,1.0579571299075619
2025-05-21,2.851682143127755,2.418023195244246,2.01287424260798,1.0628992949069376
2025-05-22,2.851682143127755,2.418023195244246,2.0078445276884973,1.0622180849042777
2025-05-23,2.8441974130932985,2.4110748527291763,1.9932681297723804,1.053641895229359
2025-05-26,2.8274766758029206,2.4081413567551992,1.9886257215108807,1.047627706520618
2025-05-27,2.821520927060272,2.4150613031826564,1.9854722549010009,1.042007045502657
2025-05-28,2.8295594482199884,2.4219418197159404,1.9881210792674036,1.041149426535165
2025-05-29,2.8455456597918527,2.4356251068329797,2.0011135270757094,1.047245034766136
2025-05-30,2.83368921954272,2.425476668887842,1.9906548179355474,1.0422323061808274
2025-06-03,2.878952412418384,2.464219385457519,2.0062116676333748,1.0454293794204017
2025-06-04,2.887085046351769,2.471180457167851,2.0177165203796164,1.0499698747767747
2025-06-05,2.8789979733928006,2.4642583830581373,2.0216055734285274,1.052363608730344
2025-06-06,2.8537436052051444,2.442642081452364,2.0159932667873677,1.0513920024317298
2025-06-09,2.879453007053839,2.464647865969953,2.0246974802654107,1.0544506624835126
2025-06-10,2.8911581005784486,2.4746667597340584,2.017390807870972,1.0490824019844651
2025-06-11,2.8993252138569185,2.4816573438011034,2.030134651148222,1.0569963795452448
2025-06-12,2.8912038547144623,2.4747059226700077,2.0276778392119295,1.05633688141518
2025-06-13,2.8830366121870203,2.4677152279731995,2.0133550996564757,1.0487322980388751
2025-06-16,2.8775390571550825,2.4630096338050276,2.019437665166716,1.0513431507183917
2025-06-17,2.8661202513727213,2.4532357860518332,2.0137184060302133,1.0504149681649668
2025-06-18,2.877630774470604,2.4622703933442405,2.0161445727844667,1.0516606868550895
2025-06-19,2.8435772724059416,2.4520318000702215,1.9960559564395108,1.0430085056260892
2025-06-20,2.862962668951648,2.465465424818928,1.9983995418706904,1.04397196997248
2025-06-23,2.866102508369242,2.4703785234947655,2.0011763902971995,1.0470279160401887
2025-06-24,2.9171370971934807,2.481558371765663,2.0336601240447467,1.0595475245751258
2025-06-25,2.9264990720635438,2.491767181283068,2.0622876355150117,1.0747566913277353
2025-06-26,2.914947005252815,2.4819311757877145,2.0586155219489024,1.0709435437032855
2025-06-27,2.8878296226085647,2.4588420845386296,2.0512128542855095,1.0643594183389333
2025-06-30,2.892843215703371,2.463110907602065,2.0643332725437715,1.0682458435333901
2025-07-01,2.9065539237988443,2.474784887884711,2.0659826279137787,1.0700587848950502
2025-07-02,2.9065539237988443,2.4739599595887496,2.0600862507926636,1.0703084714298896
2025-07-03,2.9115609073023734,2.4782217338516066,2.0720316320820125,1.0769278785872085
2025-07-04,2.938861540458928,2.508230202981173,2.0762959198929263,1.0807627380842528
2025-07-07,2.93385069384263,2.503953595644462,2.067814526689676,1.0761408232056495
2025-07-08,2.9620169268201093,2.51253612724907,2.08973090314391,1.0851729622050577
2025-07-09,2.969610971284604,2.51216874797972,2.0854099612326027,1.0832596034326472
2025-07-10,2.9856598892322115,2.525745472505838,2.103978466116164,1.088313041779071
2025-07-11,2.9805933674889347,2.5214594034861935,2.114587262358869,1.0896130401506805
2025-07-14,2.9917566385282193,2.5309030716640444,2.111928212244372,1.090389239595942
2025-07-15,2.976795699580687,2.5182467326257476,2.111423226802106,1.0907664833822754
2025-07-16,2.9670169677980343,2.5082954965607946,2.1065044937238206,1.0875476982701064
2025-07-17,2.986073216263821,2.536576165017266,2.1279740649414536,1.0949541608089843
2025-07-18,2.9974042117823068,2.549768225096312,2.136204157798552,1.10148400649185
2025-07-21,3.0100436323127173,2.565339544487036,2.149526019375197,1.108828047397018
2025-07-22,3.0149054476598494,2.5796993855806742,2.1579358847916263,1.1178791842849467
2025-07-23,3.0090888118971924,2.5788394857854806,2.1587196799516413,1.1180990169949685
2025-07-24,3.0289021029481558,2.595819807902783,2.176949154367018,1.1260428483805658
2025-07-25,3.0239770588783217,2.591598962686681,2.1709697813051254,1.1201046512259065
2025-07-28,3.03942860306264,2.604841194720954,2.1818237578832638,1.1224549614342862
2025-07-29,3.0509404059285714,2.6147070024916874,2.191559484901689,1.1268516156347197
2025-07-30,3.044400340749732,2.6082304881478953,2.1855481183243266,1.1266399248769208
2025-07-31,3.025976836365359,2.5601482609785595,2.1632278216272662,1.1061086353545277
2025-08-01,3.00355453432624,2.554511825526543,2.1532684637062443,1.1005015442569384
2025-08-04,2.9992428944154566,2.568062918648492,2.1619904448060656,1.1047814971421748
2025-08-05,3.0309780190801154,2.5851346371075925,2.17719002904827,1.1136697949856431
2025-08-06,3.0316148012585242,2.6008069913354936,2.1861701578210146,1.1163946349962819
2025-08-07,3.019728402865887,2.5906097103258694,2.185640283835413,1.116714885117054
2025-08-08,3.0100791106708793,2.5823316313984948,2.17808259989714,1.114082320564943
2025-08-11,3.056277762027785,2.6219652205304094,2.193717984239788,1.1188426486313379
2025-08-12,3.0794393074709867,2.6418353931175753,2.201983522224324,1.1246288626778338
2025-08-13,3.1416766620460983,2.6952285045491395,2.225893469777096,1.1335171605213021
2025-08-14,3.110508785790179,2.6684897412874538,2.218731035956949,1.1326296877289925
2025-08-15,3.1829650329594608,2.7306495889453988,2.2419086790108804,1.14051109748088
2025-08-18,3.242302335667629,2.7815547605609776,2.2647750878031108,1.1505691224603893
2025-08-19,3.2389972364467647,2.7787193326704975,2.2534055536488955,1.1462158920051457
2025-08-20,3.2730807064917817,2.8079593690845086,2.272757754323961,1.1592511575142077
2025-08-21,3.2484948972268333,2.7868673277745857,2.2700767861623836,1.1637753689661348
2025-08-22,3.3248968717566187,2.852412194961015,2.2977947375075374,1.1881822277466876
2025-08-25,3.394812376726221,2.9123923527476197,2.3410085445777407,1.2129391904728304
2025-08-26,3.3882093068374286,2.906727612516137,2.331065607533751,1.2084258349572006
2025-08-27,3.344443414519262,2.869181075048425,2.2973278647767104,1.1903886967991273
2025-08-28,3.4298915031550834,2.9424865577331123,2.322216784494412,1.2114627831363884
2025-08-29,3.4609409714538875,2.9691237394077947,2.3443801660767187,1.2204135026135667
2025-09-01,3.508365026811859,3.009808596428974,2.362094709722498,1.2277276896939169
2025-09-02,3.4185186475131695,2.9327298424496733,2.342609235182805,1.2187009786626573
2025-09-03,3.3875381910484053,2.9061518656780616,2.3233084284878878,1.2103907594270238
2025-09-04,3.2879904628951913,2.8207503736267086,2.2898445316291545,1.1847110421156049
2025-09-05,3.427393814141853,2.940343802972483,2.3416882721439922,1.2105237446466663
2025-09-08,3.4258165820945288,2.93899070358336,2.3484667605883462,1.212491383100564
2025-09-09,3.387128167316034,2.9058001083936857,2.3384229896797284,1.203993898963801
2025-09-10,3.399912658186694,2.915799258357744,2.335287554672454,1.2064636244714515
2025-09-11,3.5264270842988954,2.989140424841744,2.3774351346483886,1.2343280989627152
2025-09-12,3.5077858080019593,2.974270762466061,2.366988528556312,1.2272635984172044
2025-09-15,3.524311081009258,2.987198759770421,2.3658580346104534,1.2302652648034262
2025-09-16,3.537802331309793,3.004098331864849,2.3729050861089225,1.2276272722831663
2025-09-17,3.580951641061488,3.0206781505479947,2.387657666945894,1.2351395802009435
2025-09-18,3.535140926726156,2.982034952391676,2.351061958725447,1.2207798904636027
2025-09-19,3.532306263838048,2.979643799114962,2.350167000492035,1.221813918395927
2025-09-22,3.572379015934359,3.013446793073789,2.3598157325824145,1.2274291514457392
2025-09-23,3.582859183300696,3.022287239902106,2.3520406136042453,1.2266610939527007
2025-09-24,3.6425885930463875,3.072671422948615,2.3784481528432497,1.2392241262328272
2025-09-25,3.6575521302251217,3.0852937743069586,2.380372482668722,1.2466658705646716
2025-09-26,3.6118005626701475,3.046700468862134,2.3519100444801,1.2348763237457323
2025-09-29,3.677588669479979,3.102195408957854,2.397357534410249,1.2538742122661226
2025-09-30,3.703425393245014,3.1239897348191357,2.4038195160759726,1.259475875395563
2025-10-09,3.789539449944428,3.1966304391906317,2.430378309513057,1.2781453718429578
2025-10-10,3.754549963998976,3.1671153866882746,2.399892580348442,1.2530003093941844
2025-10-13,3.7689659235982185,3.179275834118306,2.3901119521956344,1.2467988557843142
2025-10-14,3.736220915000912,3.1516540894191594,2.3716967740675265,1.231893655248031
2025-10-15,3.8016635498236235,3.206857609862306,2.4010271365754416,1.2501397701798287
2025-10-16,3.8091202790942047,3.2120787113224827,2.4040409571393124,1.2534318328620049
2025-10-17,3.785500429166235,3.203423585090841,2.376628308991171,1.225154832791441
2025-10-20,3.793038120648023,3.2068103192856383,2.3752103614810096,1.2316656805857864
2025-10-21,3.863332217193143,3.264338076494817,2.412398360394538,1.2505685796635746
2025-10-22,3.81801022534996,3.230536182497686,2.3993782304663003,1.246416184029832
2025-10-23,3.806800150869589,3.222232041349996,2.4026215200810377,1.2501533401002003
2025-10-24,3.835740593212996,3.2467284207011597,2.4209320679693542,1.2649011295601718
2025-10-27,3.8705978032678274,3.2762329953201053,2.4415278706672137,1.2799203174275775
2025-10-28,3.8202185057385267,3.233589888173402,2.429834360402463,1.2733931857287863
2025-10-29,3.8673144895907177,3.273453863736387,2.4528799083696797,1.288556214752132
2025-10-30,3.8404990670679746,3.2496650371750873,2.4272918575220164,1.2782620731581547
2025-10-31,3.8346758598740833,3.2101290108275276,2.4199634356937714,1.2594704474274145
2025-11-03,3.8388907868469846,3.215815648806523,2.425319073742029,1.262925349154051
2025-11-04,3.8043633818602185,3.1706047903167764,2.397699443164861,1.2535078244160862
2025-11-05,3.7912041666282352,3.1734602980846427,2.3990069730021273,1.2558309947837227
2025-11-06,3.8340585786144543,3.224530451948669,2.4232957450255665,1.273781285451417
2025-11-07,3.818520028874705,3.211462178267507,2.4200421990607164,1.269816154718804
2025-11-10,3.82695364759197,3.218555043391068,2.441309243817148,1.2742290928236835
2025-11-11,3.804603628160545,3.1997581688048906,2.431522900626108,1.2625915291129073
2025-11-12,3.804603628160545,3.1997581688048906,2.4330071133184177,1.2608925750823694
2025-11-13,3.846814311223281,3.2352583131408523,2.46079678372397,1.2761343096438709
2025-11-14,3.7564934907318395,3.15929644919226,2.425063075475255,1.2560698253822649
2025-11-17,3.7443102401524753,3.149050058405222,2.404773737396681,1.2479034473025714
2025-11-18,3.680355870584882,3.0952629792624697,2.3825790877384385,1.2397994908565875
2025-11-19,3.6870684360568293,3.1009083994695903,2.383983129832147,1.245254598846014
2025-11-20,3.710483280762888,3.120600816326095,2.3811326238603474,1.238920160016501
2025-11-21,3.676476648359333,3.092000465156418,2.326457060132919,1.2087026613327831
2025-11-24,3.684803888785968,3.099003863718494,2.3294769454218245,1.2071936861874495
2025-11-25,3.741015335116923,3.146278968343459,2.35335371174403,1.2186874087422854
2025-11-26,3.7263446867439156,3.133940619447994,2.36138849610005,1.2260775873767173
2025-11-27,3.7263446867439156,3.132895972574845,2.360302185022808,1.225472368928139
2025-11-28,3.742887837406486,3.1471023106755016,2.371592323633554,1.2285283149958477
2025-12-01,3.7676478451511817,3.1502769719173087,2.385532508848235,1.242052097638291
2025-12-02,3.753937336253251,3.1445450269174593,2.372971205849368,1.2360379089295503
2025-12-03,3.736293641090874,3.1454741688467567,2.361903127710781,1.2297197540044835
2025-12-04,3.7240993640424787,3.1398169240961935,2.361092915909273,1.2339318572878615
2025-12-05,3.7460219504386085,3.1583000259304614,2.3797701832513356,1.244236854818136
2025-12-08,3.7292724043336625,3.1441783543018738,2.392909936076867,1.2543355895587605
2025-12-09,3.6957519120005276,3.1159169684355827,2.3772670094279214,1.2479495850318352
2025-12-10,3.7179790642227615,3.1346568520691056,2.380329561295311,1.2462153492083308
2025-12-11,3.712096425389971,3.1286522682374964,2.368790575652029,1.2354544023535672
2025-12-12,3.7446944181486095,3.149010976333915,2.375895262402895,1.2432625345354473
2025-12-15,3.7596933583309573,3.131420809668484,2.364240291818315,1.235421834544675
2025-12-16,3.7124292393498535,3.0842617455938206,2.3451571321224596,1.2206279073554398
2025-12-17,3.7489842979888985,3.140440530137469,2.368916217742508,1.242972138239493
2025-12-18,3.7403066854038456,3.109904997364074,2.3651964027368435,1.235619955382102
2025-12-19,3.7525189549602094,3.120058977055286,2.376564524277663,1.2397967768725133
2025-12-22,3.8184920544205627,3.174912786905693,2.3992744970774087,1.2515863236914526
2025-12-23,3.842655055576308,3.1950032886655646,2.4038292012605993,1.2540587631831777
2025-12-24,3.853458161046779,3.2039856087038587,2.4046293442994515,1.257676503954275
2025-12-25,3.85090676227949,3.200796234575634,2.4148716065393505,1.2599779624493164
2025-12-26,3.8711566162465876,3.221601839600073,2.423602501171543,1.2639675190385982
2025-12-29,3.845593793770167,3.2026063874162856,2.403086033812244,1.2591176294977502
2025-12-30,3.8295258773014123,3.1869369564808236,2.401056001262817,1.2623499845302908
2025-12-31,3.8000446136633728,3.176999577591074,2.39414560985802,1.2565583425156461
2026-01-05,3.8851111297591934,3.247999261866269,2.440961609052186,1.2803898366724384
2026-01-06,3.941717496259292,3.2953228596910367,2.4747668270839562,1.300185636510685
2026-01-07,3.9444410200251117,3.2975997580565166,2.4720169377245362,1.2963806308384582
2026-01-08,3.9589179663775553,3.3097026579469837,2.4583281769861016,1.2857906649803779
2026-01-09,4.032770216502438,3.3714440202610265,2.474617650128417,1.2915633091065022
2026-01-12,4.138325859427239,3.4585659825692345,2.5025461188636626,1.2999766597369606
2026-01-13,4.0926010649264795,3.3986475231028463,2.499871158508268,1.2921359597461881
2026-01-14,4.1191370748074325,3.412485836529129,2.492647910611026,1.2869522501641961
2026-01-15,4.108847044323785,3.4165262405483805,2.477966260708496,1.2895305350348205
2026-01-16,4.110828677393984,3.4193278200814254,2.474705651159666,1.2842219821854086
2026-01-19,4.140081267214122,3.4149735858543515,2.472884837170621,1.284924904060663
2026-01-20,4.138002086029268,3.413258559416897,2.462221593004328,1.280696516872839
2026-01-21,4.208531828233171,3.471435486655216,2.463150940868883,1.281833676199988
2026-01-22,4.218379300873726,3.479558239998545,2.4775598224805737,1.282007371180746
2026-01-23,4.328265834135917,3.570198878264083,2.487637523155094,1.2762510109590677
2026-01-26,4.318308819587656,3.561985768549172,2.4821093242048007,1.277461447856224
2026-01-27,4.336794084891681,3.5772334626562086,2.477938425641302,1.2771167718787826
2026-01-28,4.399334430341543,3.628820282811843,2.4917624981930118,1.2804549722902225
2026-01-29,4.449711003575038,3.6703737345038685,2.537293347615193,1.2901927471489598
2026-01-30,4.299096497685444,3.5461383569684966,2.4861588449159377,1.277293180843615
2026-02-02,4.029358672997107,3.3236433171461677,2.4139503597012935,1.2500556366735238
2026-02-03,4.236722237399581,3.494688533265698,2.4601018059091437,1.2647464324679343
2026-02-04,4.419690088342941,3.6456107827829305,2.484262034256334,1.2752142690426693
2026-02-05,4.277381759831439,3.5282268109361943,2.4663289346024606,1.2675445500485805
2026-02-06,4.212326523940466,3.4745655666634003,2.4451119789309232,1.2602656447611966
2026-02-09,4.358700804695155,3.592986989232745,2.481941012100908,1.2807453685861774
2026-02-10,4.338371043479225,3.580890037134593,2.4859655588126377,1.2821674962411322
2026-02-11,4.374964613667897,3.58088463291023,2.488585651010986,1.279323240931222
2026-02-12,4.358700804695155,3.610594324408562,2.487577345051263,1.2808864957580428
2026-02-13,4.301777473290554,3.5551824257043614,2.4566865364251567,1.2648278519901646
2026-02-24,4.449349854639568,3.620729806004773,2.469035102282954,1.277618858932536
2026-02-25,4.4962140898471326,3.6588663290463836,2.478233520821301,1.2853130037832938
2026-02-26,4.508039626308527,3.668489549008086,2.4815029238172097,1.2828649901482378
2026-02-27,4.543545559638859,3.697383071724691,2.482046302078667,1.278462907979656
2026-03-02,4.592017298841965,3.7368277269249486,2.474748365340598,1.2833535072816193
2026-03-03,4.453948688024456,3.621980961946422,2.442164923448054,1.2636038451726366
2026-03-04,4.3925858976258505,3.531913939802106,2.395307069025743,1.2491437380245454
2026-03-05,4.41243704264921,3.5254805810775123,2.4106808417197088,1.2613756642476022
2026-03-06,4.4227994424169585,3.496530466816839,2.4309842382935187,1.2648359939423874
2026-03-09,4.407635959907628,3.496530466816839,2.414199445266388,1.2526284935759997
2026-03-10,4.463603473053465,3.5231495607663015,2.4417883841793326,1.2687224191368447
2026-03-11,4.467629554922143,3.526327371844923,2.4519405391025253,1.276793807773936
2026-03-12,4.451951901158622,3.5139529037040487,2.444285947300707,1.2721963187520018
2026-03-13,4.389238904237916,3.464453151118639,2.4294265658747722,1.2671971600870648
2026-03-16,4.361308108378522,3.4424072028712334,2.4332332208399685,1.2678539442330554
2026-03-17,4.290964419813142,3.3845895604975955,2.4140890390497183,1.2585938305714022
2026-03-18,4.314728521538847,3.378227550045532,2.420973241651582,1.2642633433027015
2026-03-19,4.180882038508682,3.276339442975356,2.3840389882568758,1.243886750872546
2026-03-20,4.102244628566628,3.2267469407124847,2.359678501426532,1.2394819547198899
2026-03-23,3.850351615151423,2.977814821927721,2.2595325939828217,1.1990381640440535
2026-03-24,3.9541304234069075,3.082545500998691,2.3021233553039306,1.2144318817137183
2026-03-25,4.09869003028415,3.1952407128631597,2.3350681856312994,1.2314621317802108
2026-03-26,4.017906720558631,3.1322639768212506,2.3074821244556403,1.215194511238608
2026-03-27,4.034913733132425,3.1455222370406,2.3287380407819285,1.221990327360759
2026-03-30,4.107193536571046,3.2018698429728345,2.3283684384435115,1.2191080762738085
2026-03-31,4.124200549144838,3.214060813244526,2.301857508629361,1.2077364830023178
2026-04-01,4.260256649735184,3.2847480613708666,2.3565764177549213,1.2283681899354615
2026-04-02,4.141207561718632,3.2372416003036353,2.3231129623602302,1.2155690410408673
2026-04-03,4.179473340009666,3.24386155845232,2.3090061751737756,1.2052233337494775
2026-04-07,4.1837250931531145,3.2325454425545312,2.3056014219397833,1.2051771960202138
2026-04-08,4.294338702933065,3.2884448259391936,2.3904027991273544,1.2472276652680603
2026-04-09,4.233246838247405,3.2416629486281834,2.3610327902236707,1.2392648359939424
2026-04-10,4.2947802769739525,3.2887829669128044,2.390359295978069,1.2583577139569344
2026-04-13,4.29666070761489,3.29022293074414,2.390433689452548,1.2609577107001535
2026-04-14,4.389765270775342,3.3615189416496607,2.423580540369263,1.275919904901998
2026-04-15,4.394796346686339,3.36425104610845,2.420746108133636,1.2715693884308288
2026-04-16,4.4725522505038,3.438120286203488,2.4503827895633914,1.2855084106366463
2026-04-17,4.4433377876402025,3.443408909359806,2.442092316817285,1.2833535072816193
2026-04-20,4.4433377876402025,3.4506734851179486,2.4455169786862943,1.2911616394634995
2026-04-21,4.447373516784291,3.45621898391443,2.4443416702874323,1.2940276066460041
2026-04-22,4.447158501915593,3.495571652487822,2.4513429794493495,1.3026119382731463
2026-04-23,4.414809231522245,3.4701443616644925,2.4548371048205695,1.299002339454272
2026-04-24,4.371866339480235,3.4363902339370376,2.4393348133740314,1.294399422464189
2026-04-27,4.368300953834359,3.433587756582443,2.440429096780677,1.294828231947935
2026-04-28,4.3278698120006895,3.401807923862154,2.43495532022101,1.291370616237224
2026-04-29,4.40091515932953,3.458089356680626,2.452935243863547,1.3055213292008403
2026-04-30,4.405294179388565,3.4660389873856388,2.456477251365086,1.3046962780422406
2026-05-06,4.497007155901598,3.545781398690025,2.485094007750256,1.3236344589129951
2026-05-07,4.553090569546844,3.6008447608570187,2.5041312292605147,1.3299906096151028
2026-05-08,4.5398376291186535,3.583485172110344,2.5043969167060474,1.3222286151624862
2026-05-11,4.640244218092248,3.676750570960816,2.5338643597074366,1.3439214898686975
2026-05-12,4.6088633634900456,3.651885591952594,2.5191869298021925,1.342892889904522
2026-05-13,4.663334264660582,3.695046233411647,2.5291207542202816,1.3565415158143852
2026-05-14,4.618237844021551,3.6593135688061156,2.503111226601793,1.33381461317585
2026-05-15,4.5626105201814005,3.615236622620213,2.4734327637020095,1.3188849867828976
2026-05-18,4.518622031540161,3.5791767617289785,2.447293641995872,1.3118096303010895
2026-05-19,4.542046994060074,3.592811720821279,2.4614501435972445,1.3170639034690146
2026-05-20,4.556284503841733,3.607128867784769,2.4594416848292733,1.316472254940808
2026-05-21,4.516014083504187,3.565585314687539,2.437517595130911,1.2981257225982599
2026-05-22,4.591332080420649,3.6435681817456045,2.455556596279551,1.314952423859177
2026-05-25,4.690237524325227,3.726662893722739,2.480258487023374,1.335714402027889
2026-05-26,4.673469329493701,3.713339600574094,2.4665709781341842,1.3428386102230354
2026-05-27,4.699635197491916,3.7341298844019954,2.465752707195451,1.3320695214160483
2026-05-28,4.73050308056247,3.7586561890614503,2.4542200438251136,1.3337087677969506
2026-05-29,4.731251913273936,3.7592511796274826,2.466779658764572,1.3277135769767303
2026-06-01,4.745501331396022,3.76932007639709,2.4670539055846032,1.3147244491969323
2026-06-02,4.794202605179656,3.789943460653472,2.4781048041728355,1.3338037572395527
2026-06-03,4.8077662270981625,3.7770025881639873,2.4638230392849625,1.3403851686198307
2026-06-04,4.738072374505478,3.716242553791127,2.439391310733763,1.3311413388626236
2026-06-05,4.634643503888697,3.6738212095551845,2.4201422680092213,1.3073044167376826
2026-06-08,4.473925613515088,3.5886487393141633,2.3634904701067625,1.2792743892178842
2026-06-09,4.493920811787781,3.60468739289769,2.3935063089601134,1.3032035868013527
2026-06-10,4.442065531999056,3.5630929631918318,2.390363761861247,1.2887597635577075
2026-06-11,4.345854452683503,3.4859196263239123,2.363294169662928,1.2816545532510815
2026-06-12,4.415029799460207,3.5414069192399866,2.398290539430938,1.2965570398032904
2026-06-15,4.488628315586127,3.5969007410945135,2.4556386850619005,1.3276023036296825
2026-06-16,4.476627643577771,3.619362997088336,2.455290477761637,1.325572243542075
2026-06-17,4.479962189308556,3.6593353497918564,2.4637283440357365,1.3383713924366694
2026-06-18,4.425490075211233,3.6833418162979066,2.456582129947386,1.341142370176572
2026-06-22,4.362576261945978,3.742090476795997,2.4967624503538586,1.373183666158247
2026-06-23,4.317063844061561,3.610137765409831,2.4526125762719713,1.3351146115474595
2026-06-24,4.335721919400556,3.6257405512022682,2.4560191935017692,1.3415277559151284
2026-06-25,4.454104349311403,3.724737669711419,2.480904868398312,1.3624471451601523
2026-06-26,4.301180401937749,3.5968552622254624,2.431537241030848,1.3212271550390544
2026-06-29,4.35477960242044,3.641677508281543,2.468400832222289,1.3371582415554386
2026-06-30,4.432028963872809,3.7050632712869143,2.4729897932580123,1.3514093719298057
2026-07-01,4.452984912315236,3.6802901678735322,2.4897514004206376,1.345859274497777
2026-07-02,4.292282383720775,3.535208011006597,2.452042313078668,1.3060505560953368
2026-07-03,4.30050514690798,3.5419804401464563,2.4619852303804444,1.314157226525395
2026-07-06,4.260922656819372,3.492464622653283,2.4621652620518075,1.314111088796131
2026-07-07,4.1933466944137665,3.433389094469123,2.4215793216072488,1.3006117320103567
2026-07-08,4.165836510099281,3.4108645636598727,2.402930184458113,1.2906432685053004
2026-07-09,4.22362864806456,3.458183068590642,2.4350351830120363,1.3234227681551967
2026-07-10,4.197556866286384,3.4368362595252675,2.4252418220935406,1.2974987922770869
2026-07-13,4.177896178388087,3.4207386658038375,2.3833727539767393,1.2743186542981366
2026-07-14,4.208310615685669,3.444500867421726,2.4146288779750376,1.3017624612578773
2026-07-15,4.272690686297891,3.4755324067678677,2.435158935686318,1.2991244687376173
2026-07-16,4.244614463150175,3.47276416112329,2.4009433521081327,1.2751464194408109
2026-07-17,4.134989704250394,3.3979917270321187,2.319818585347884,1.229190527109987
2026-07-20,4.239728571994361,3.4636435260100753,2.347876402596705,1.2479767248725784
2026-07-21,4.290459426762172,3.5029647611675365,2.3999219333269144,1.2862194744641238
2026-07-22,4.282078313645353,3.496121963931313,2.3874842673583587,1.280251423484647
2026-07-23,4.309009623794066,3.518110152383711,2.39530727192448,1.2831716703486384
2026-07-24,4.206814138889269,3.4346721923044354,2.3413810219368023,1.2617827618587534
